pID,Q4_1,Q4_2,Q4_3,Q4_4,Q4_5,Q4_6,Q4_7,Q4_8,Q4_9,Q4_10,Q9_1,Q9_2,Q9_3,Q9_4,Q9_5,Q9_6,Q9_7,Q9_8,Q9_9,Q9_10,Q9_11,Q11_1_ADJ,Q11_2,Q11_3,Q11_4,Q11_5,Q11_6,Q11_7,Q11_8_ADJ,Q11_9,Q11_10,Q11_11,Q11_12_ADJ,Q11_13,Q11_14_ADJ,Q11_15,Q11_16,Q11_17,Q11_18,Q11_19,Q11_20,Q11_21,Q11_22,Q11_23,Q11_24,Q11_25_ADJ,Q10_1,Q10_2,Q10_3,Q10_4,Q10_5,Q10_6,Q10_7,Q10_8,Q10_9,Q10_10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
106,4,5,4,4,4,5,5,5,3,4,4,3,3,2,2,4,4,4,4,3,2,2,1,1,1,3,3,4,3,4,3,1,3,4,3,1,1,1,3,4,3,4,3,3,1,4,7,5,7,7,7,7,7,7,7,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
107,4,3,3,4,3,4,3,3,3,4,2,2,3,1,1,2,2,3,3,3,2,2,2,3,4,4,4,4,3,2,1,1,3,1,4,1,1,1,1,1,4,4,3,2,1,4,6,2,6,6,6,6,6,3,6,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
108,3,3,4,4,3,2,2,2,3,4,2,3,3,2,1,1,1,2,1,3,2,3,2,2,3,3,3,4,3,3,2,2,2,2,3,2,2,2,2,3,3,3,3,3,3,5,6,4,7,7,7,7,4,6,7,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
109,4,3,4,5,5,5,5,4,4,5,3,4,4,4,3,3,3,3,3,4,4,2,3,3,4,4,4,4,3,3,3,4,4,3,4,3,2,3,4,3,3,3,4,3,4,4,4,3,5,5,5,4,5,4,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
110,3,2,2,3,3,4,3,3,4,3,3,2,2,2,2,1,2,1,1,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,4,4,4,4,4,4,4,1,4,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
111,3,2,3,3,2,3,1,2,4,1,1,2,4,1,2,2,1,3,3,3,2,2,3,1,3,3,2,2,2,2,2,2,2,2,2,1,3,2,3,1,2,3,1,1,2,3,5,5,7,7,7,6,7,6,6,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
112,4,4,5,4,2,4,4,4,3,2,3,2,3,3,1,1,1,1,2,1,1,3,1,1,1,4,4,3,4,5,5,2,3,1,5,1,1,1,1,1,1,1,2,1,2,4,7,7,5,5,5,5,6,2,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
113,5,5,3,4,1,4,5,5,5,5,4,2,3,4,2,1,1,3,4,3,4,2,1,1,2,2,1,2,3,4,3,2,5,1,2,3,1,1,1,3,2,2,3,2,2,5,6,4,5,3,3,5,4,5,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
114,4,4,4,3,2,4,4,5,2,5,4,4,3,4,2,2,2,2,4,4,3,4,4,4,4,3,4,4,4,3,4,2,3,4,5,3,3,4,3,2,5,4,3,4,4,5,7,3,7,7,7,7,4,5,7,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
115,3,3,3,5,4,4,4,4,3,3,3,2,2,2,2,2,1,1,2,2,2,1,2,1,1,1,1,1,2,2,2,1,1,4,1,1,1,2,1,2,2,1,2,2,1,2,3,4,4,4,4,4,4,4,3,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
116,4,5,3,4,2,5,5,5,4,3,3,4,3,3,2,2,1,2,1,3,3,2,4,2,5,5,4,5,4,5,5,1,2,3,2,1,2,1,2,2,4,5,3,5,1,5,7,5,6,7,7,5,4,6,7,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
117,3,2,4,3,4,5,2,4,4,2,3,4,2,2,1,1,2,1,3,4,2,2,2,2,4,1,2,2,2,2,4,2,2,2,2,5,2,2,1,4,2,2,4,1,2,5,6,6,7,7,6,4,5,5,7,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
118,4,4,2,5,3,3,2,3,2,4,2,3,2,1,1,2,2,1,1,1,2,4,3,3,2,2,2,3,4,2,2,1,3,3,2,1,2,1,2,1,1,2,2,2,2,4,4,4,4,4,4,5,5,3,3,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
119,2,3,5,1,1,2,2,2,1,1,1,1,1,1,1,2,2,1,3,1,2,3,3,1,1,1,3,4,3,1,2,1,5,1,5,2,2,1,3,5,2,4,2,2,1,4,5,3,6,6,4,3,2,2,7,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
120,3,2,4,4,2,4,4,4,2,3,2,3,3,2,1,2,2,2,3,2,2,2,3,2,3,4,2,2,3,3,2,1,2,4,3,1,1,1,1,2,3,3,4,3,2,3,4,3,4,4,5,4,4,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
121,3,3,4,2,2,2,3,3,4,3,2,3,3,2,2,2,2,2,2,3,2,3,3,3,2,2,3,3,2,2,2,4,2,2,4,3,1,2,1,1,4,4,5,4,5,4,5,5,7,7,7,5,3,4,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
122,4,2,4,3,4,5,4,4,3,4,3,4,3,3,3,2,1,3,1,1,1,4,2,2,5,4,5,5,4,2,3,2,4,2,4,2,2,2,2,2,4,4,5,3,4,4,4,2,5,3,2,1,1,1,5,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
125,4,2,2,1,5,4,2,3,4,1,3,4,4,3,2,1,1,4,4,4,2,5,5,4,3,5,5,5,4,5,5,5,4,5,4,5,4,4,1,3,1,5,5,5,4,5,7,6,7,7,7,7,7,2,7,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
126,2,2,1,1,1,1,2,3,2,2,2,2,1,1,1,1,1,1,2,1,1,3,1,1,2,2,2,2,2,2,1,1,2,1,3,1,1,2,1,2,2,3,3,3,3,4,4,4,5,5,6,5,5,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
127,5,3,4,4,5,5,5,4,5,4,3,4,4,4,2,2,2,3,2,2,4,4,5,5,5,5,5,5,4,2,4,2,4,5,5,4,4,4,5,5,5,5,5,5,5,4,5,4,5,5,6,4,3,6,7,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
128,2,1,1,2,1,1,1,3,1,1,1,2,2,2,1,1,1,1,1,1,1,4,3,1,3,3,2,3,2,2,2,1,2,1,2,1,1,3,4,1,1,5,1,4,1,4,4,2,2,2,2,2,2,2,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
129,4,4,4,3,4,4,4,3,2,2,3,2,3,3,1,1,2,1,4,2,2,3,2,2,2,4,3,4,3,2,2,2,3,4,2,2,2,2,2,3,4,3,2,2,2,3,5,4,7,7,5,4,6,2,4,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
130,4,3,4,4,4,5,5,5,5,4,3,3,3,3,2,3,2,2,4,3,3,3,2,2,3,4,4,2,3,2,3,4,2,4,2,2,1,1,2,2,3,4,5,3,4,4,6,5,7,7,7,6,6,5,7,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131,4,2,3,5,4,3,2,4,4,4,3,2,4,2,3,4,3,2,3,2,2,2,3,1,4,2,3,3,2,2,1,1,2,5,3,1,2,5,4,1,4,4,2,1,3,3,3,1,7,6,7,6,2,3,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
132,5,5,4,3,2,4,4,3,5,4,4,3,3,3,1,1,2,3,3,3,2,4,1,2,4,5,5,5,3,3,3,1,4,5,3,1,2,2,2,2,4,3,2,2,4,5,7,7,7,7,7,7,7,5,6,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
133,3,2,3,4,2,3,3,4,2,3,2,2,2,2,1,3,1,2,1,2,1,2,4,1,2,5,4,4,3,2,4,3,4,1,4,1,1,4,4,3,1,3,3,2,4,4,5,4,6,6,6,4,2,1,4,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
134,4,2,3,3,1,1,3,1,4,3,2,2,4,2,3,2,1,4,2,2,1,3,1,1,1,3,5,3,3,3,3,2,3,3,4,2,3,2,3,3,4,3,4,2,2,5,7,6,7,7,7,7,5,7,7,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
135,4,3,5,4,2,3,4,3,5,4,2,4,4,2,2,2,4,3,4,2,2,2,2,1,3,3,2,3,3,1,2,1,2,2,2,1,2,1,1,1,2,3,2,3,2,2,2,1,3,2,3,2,1,1,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
136,5,5,4,5,4,4,5,4,5,5,4,2,4,4,2,3,4,4,4,4,2,2,1,1,2,2,3,2,2,1,1,1,4,1,3,1,5,1,3,3,1,1,1,1,1,2,6,6,6,7,7,7,7,7,7,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
137,4,3,1,4,3,3,4,3,5,4,3,1,2,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,2,3,1,1,3,4,2,6,5,5,3,2,1,6,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
138,5,3,3,3,3,3,2,3,4,3,2,1,3,2,2,1,1,2,1,1,2,2,1,1,1,3,3,2,3,3,3,1,3,1,4,1,1,1,4,2,1,3,2,1,1,3,5,4,5,5,6,5,4,5,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
139,3,3,2,4,4,5,4,5,4,5,2,3,3,3,2,2,2,2,3,3,3,2,4,3,4,4,4,4,3,4,4,3,4,3,4,4,3,3,3,3,4,3,3,3,3,3,5,5,6,6,7,6,5,6,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
140,2,4,5,5,5,4,5,4,4,5,4,2,4,4,2,3,4,4,2,4,2,3,1,1,1,3,1,1,2,1,1,1,3,1,3,1,2,2,3,1,2,3,1,1,1,5,5,4,6,6,5,5,6,2,5,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
143,5,3,5,5,2,5,5,5,5,5,4,3,4,4,2,2,2,3,2,3,3,1,4,3,3,4,4,5,3,3,3,2,2,3,4,3,3,1,2,2,1,4,1,4,2,2,4,5,7,7,7,7,7,7,7,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
145,3,1,3,4,1,5,3,4,1,4,2,3,2,2,1,1,2,2,1,2,2,2,3,4,3,4,5,5,4,3,3,2,3,3,4,4,5,4,2,2,1,4,4,3,4,5,6,4,7,7,7,7,6,6,7,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
148,5,3,3,3,2,2,3,4,5,2,4,2,2,3,2,1,2,2,2,1,1,2,2,2,3,3,3,3,4,4,3,1,4,1,3,1,1,3,3,1,2,4,3,2,3,5,6,4,6,6,6,5,6,6,7,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
149,3,1,1,3,2,3,2,3,2,3,3,3,3,1,1,1,1,2,2,2,1,4,3,4,5,3,2,4,4,2,2,5,4,3,5,5,2,3,1,2,3,4,3,3,2,5,3,3,2,1,2,2,2,4,5,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
150,3,4,3,2,2,2,2,3,2,2,3,2,3,2,1,2,1,2,1,3,2,4,3,2,3,4,4,3,4,3,3,2,4,3,3,3,2,3,4,3,3,4,3,2,3,4,5,3,3,5,3,2,2,2,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
151,3,1,2,3,2,2,2,2,2,1,2,2,3,2,1,2,1,1,1,1,1,2,4,2,2,2,3,2,2,1,2,3,4,4,3,2,3,3,2,1,1,3,3,2,3,4,4,4,4,3,3,3,5,2,6,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
152,4,3,2,2,1,4,4,5,4,2,2,1,2,1,1,1,1,1,2,1,1,3,4,1,4,5,4,5,4,4,4,1,4,4,3,1,3,3,2,4,4,3,5,3,3,5,7,7,7,7,7,6,7,7,7,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
153,5,3,2,4,4,1,3,2,5,2,2,3,1,3,3,3,2,3,3,1,1,1,4,1,4,2,2,3,3,1,1,4,4,5,4,4,1,2,2,3,1,1,4,1,2,5,5,4,7,7,6,5,4,5,4,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
155,4,1,2,4,1,3,2,4,5,3,2,1,3,2,2,2,2,2,3,2,2,2,2,1,5,4,5,5,4,3,3,2,3,3,5,1,2,1,2,2,2,4,4,3,3,5,6,4,6,6,6,4,4,5,7,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
156,4,5,3,5,3,4,4,4,5,5,4,3,2,4,3,2,3,3,3,4,4,3,2,3,1,5,5,5,4,5,5,3,3,5,4,4,4,4,5,5,1,4,4,4,2,4,7,7,7,7,7,3,7,7,7,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
157,2,3,1,5,3,4,2,2,2,5,4,2,4,4,1,1,1,3,4,1,1,1,1,1,1,4,4,4,4,1,1,1,3,5,4,3,2,1,4,1,2,2,4,2,4,5,6,5,6,6,6,6,2,6,7,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
158,3,4,1,4,4,4,5,2,4,1,2,1,3,1,2,1,1,1,1,1,2,5,5,5,5,5,1,1,5,5,1,5,5,1,5,5,1,5,5,1,1,1,5,5,5,5,4,7,4,7,7,4,4,1,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
167,4,5,4,4,3,4,4,5,4,4,3,4,4,3,2,2,3,3,3,3,2,2,4,4,4,5,2,4,4,4,4,2,4,3,4,3,2,4,3,4,4,4,4,2,4,4,6,5,5,5,5,5,3,5,6,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
168,5,4,3,5,3,3,4,3,5,3,4,3,4,2,1,1,2,3,4,3,2,3,4,3,5,4,3,3,4,3,2,3,4,3,4,3,3,2,3,2,2,4,4,2,3,5,6,2,6,6,6,6,4,3,5,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
169,4,4,4,5,4,4,4,5,5,5,3,4,4,4,1,3,3,2,4,4,3,2,3,1,3,4,4,5,3,4,2,1,5,4,4,2,5,2,4,3,3,4,4,3,3,4,6,4,5,5,5,5,5,5,5,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
170,5,3,1,5,4,4,2,4,4,4,4,3,2,2,1,1,1,2,1,2,2,3,1,1,3,4,3,3,4,2,3,1,4,4,2,2,2,2,1,2,3,4,3,2,2,5,5,3,5,5,3,3,4,3,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
171,4,3,2,4,2,2,3,4,4,2,3,2,2,2,1,1,1,2,1,2,1,2,2,1,2,2,3,3,3,2,2,1,3,1,3,2,1,1,1,1,2,2,2,2,2,5,4,2,5,4,5,4,4,3,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
172,4,3,2,4,3,4,4,3,5,4,4,1,3,3,1,2,2,3,3,3,2,1,2,1,3,4,4,4,3,2,3,2,3,4,3,3,1,1,3,3,4,2,3,2,2,4,4,5,5,5,5,5,4,2,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
173,4,3,3,5,4,4,3,4,4,4,2,2,3,3,1,3,2,2,1,1,1,4,1,1,1,3,3,3,4,4,3,3,4,4,5,4,4,2,4,4,3,4,5,4,5,5,6,5,7,7,7,5,7,6,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
174,4,4,3,4,4,3,4,3,4,4,3,2,3,2,2,2,3,3,2,3,3,3,3,2,3,3,4,3,4,2,2,1,4,4,4,1,2,3,2,2,2,4,3,3,1,4,5,2,4,5,4,4,3,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
175,3,3,2,4,2,4,4,3,4,4,3,3,3,3,1,3,2,1,3,2,2,2,5,5,5,4,4,4,4,3,3,1,2,1,4,1,1,2,2,2,3,4,4,4,4,5,3,4,3,3,5,5,5,5,5,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
