Column1,Column2,Column3,Column4,Column5,Column6,Column7,Column8,Column9,Column10,Column11,Column12,Column13,Column14,Column15,Column16,Column17,Column18,Column19,Column20,Column21,Column22,Column23,Column24,Column25,Column26,Column27,Column28,Column29,Column30,Column31,Column32,Column33,Column34,Column35,Column36,Column37,Column38,Column39,Column40,Column41,Column42,Column43,Column44,Column45,Column46,Column47,Column48,Column49,Column50,Column51,Column52,Column53,Column54,Column55,Column56,Column57,Column58,Column59,Column60,Column61,Column62,Column63,Column64,Column65,Column66,Column67,Column68,Column69,Column70,Column71,Column72,Column73,Column74,Column75,Column76,Column77,Column78,Column79,Column80,Column81
18/1/2025 9:00,18/1/2025 9:06,0,110.168.29.37,100,374,1,18/1/2025 9:06,R_4ONNtkN4Rr8ndP6,,,,,13.7618,100.5324,anonymous,EN,1,3,22,จิตวิทยา,จุฬาลงกรณ์มหาวิทยาลัย,3,"1,2",-99,2,1,2,2,4,3,2,2,3,3,2,1,2,1,1,1,1,2,1,1,1,4,1,1,2,4,3,3,2,3,2,2,3,4,3,2,2,1,1,2,2,2,1,2,1,4,4,2,5,6,5,5,5,3,6,6
18/1/2025 17:32,18/1/2025 17:40,0,124.120.1.32,100,522,1,18/1/2025 17:40,R_4SrNBL4AW6HxdZL,,,,,13.6984,100.4638,anonymous,EN,1,2,22,จิตวิทยา,เซนต์หลุยส์,4,"1,2,3",-99,4,1,2,2,3,2,4,4,3,4,2,3,3,2,1,1,1,2,3,2,2,4,1,1,2,3,4,4,2,1,1,3,3,1,2,4,1,1,3,3,2,2,3,1,2,1,6,6,5,5,6,5,5,5,6,6
18/1/2025 23:05,18/1/2025 23:11,0,58.11.86.93,100,303,1,18/1/2025 23:11,R_4FY8V1ZrfitLzrz,,,,,7.95,98.3564,anonymous,EN,1,2,22,รัสเซียศึกษา,ธรรมศาสตร์,4,"1,2,3",-99,3,3,1,1,1,2,2,1,1,2,2,3,3,3,1,1,1,1,2,2,1,4,4,2,3,2,4,5,2,2,2,1,2,1,2,1,1,1,2,3,2,3,2,3,2,1,5,2,2,2,3,2,1,1,5,6
19/1/2025 2:55,19/1/2025 3:02,0,27.55.78.86,100,429,1,19/1/2025 3:02,R_4V9gh4avDq0NTAf,,,,,13.7749,100.5197,anonymous,EN,1,2,22,วิศวกรรมศาสตร์,สถาบันเทคโนโลยีพระจอมเกล้าเจ้าคุณทหารลาดกระบัง,4,"1,2,3",-99,5,4,5,4,3,3,3,2,4,4,4,2,4,2,2,2,2,2,3,4,3,4,3,2,2,4,5,3,2,2,2,1,3,3,4,2,2,2,5,3,4,3,3,3,1,2,4,5,7,6,7,5,4,7,7,7
19/1/2025 4:41,19/1/2025 4:46,0,161.200.190.47,100,290,1,19/1/2025 4:46,R_4t4fHMCyaoiT2bC,,,,,13.7749,100.5197,anonymous,EN,1,3,22,สถาปัตย์,จุฬา,4,"1,2,3",-99,4,4,5,5,3,4,5,5,5,5,4,4,4,4,4,4,4,4,4,4,4,1,5,5,5,5,5,5,1,5,5,3,1,5,1,5,5,5,3,4,3,5,5,5,5,1,7,7,7,7,7,7,7,7,7,7
19/1/2025 5:51,19/1/2025 5:54,0,113.53.199.55,100,225,1,19/1/2025 5:54,R_4dcOIcpe3PyfAda,,,,,7.0243,100.6621,anonymous,EN,1,2,21,ทันตแพทย์,สงขลานครินทร์,2,"1,2,3",-99,4,5,5,4,4,4,4,5,5,5,4,2,4,4,4,3,4,4,4,4,4,4,1,1,3,4,4,5,3,2,3,1,2,5,2,2,1,1,2,2,3,3,2,2,5,2,6,6,6,6,6,6,6,5,7,7
19/1/2025 7:09,19/1/2025 7:15,0,58.8.111.225,100,362,1,19/1/2025 7:15,R_4GH3gqAWLdBQ39O,,,,,13.6,100.7164,anonymous,EN,1,2,21,วิศวกรรมศาสตร์,สถาบันเทคโนโลยีพระจอมเกล้าเจ้าคุณทหารลาดกระบัง,4,"1,2,3",-99,4,4,5,3,5,4,3,3,2,3,3,2,3,2,2,2,2,2,3,3,2,3,2,1,1,2,2,2,4,2,2,3,2,3,3,2,1,1,1,2,2,2,4,2,3,1,4,5,5,6,6,5,6,5,6,5
19/1/2025 7:15,19/1/2025 7:20,0,184.22.233.55,100,346,1,19/1/2025 7:21,R_41gFtMwYB9tbss0,,,,,13.7749,100.5197,anonymous,EN,1,2,22,สัตวเเพทยศาสตร์,มหาวิทยาลัยเกษตรศาสตร์,3,"1,2,3",-99,4,3,2,5,5,4,4,4,4,3,2,4,3,3,1,1,1,1,2,1,1,3,2,3,2,4,4,4,2,2,2,1,2,4,1,2,2,1,1,2,3,3,3,3,2,2,5,4,5,5,5,5,6,4,6,6
20/1/2025 7:58,20/1/2025 8:05,0,124.121.111.106,100,417,1,20/1/2025 8:05,R_4TtSkoYf9V6wMEe,,,,,13.6687,100.579,anonymous,EN,1,2,22,อักษรศาสตร์,จุฬาลงกรณ์,4,"1,2,3",-99,5,2,3,5,5,5,5,5,5,5,3,4,2,4,2,1,3,2,4,3,4,2,4,4,4,5,3,5,1,2,5,1,1,5,1,5,5,2,1,2,3,5,5,5,5,1,1,4,7,7,7,7,7,7,7,7
20/1/2025 19:21,20/1/2025 19:42,0,161.200.190.9,100,1283,1,20/1/2025 19:42,R_4ccMlS0LyQppdIf,,,,,13.7101,100.4543,anonymous,EN,1,1,22,จิตวิทยา,จุฬาลงกรณ์มหาวิทยาลัย,4,"1,2,4",-99,2,2,1,4,1,1,3,1,3,3,1,1,3,2,1,1,2,1,2,3,1,3,1,1,2,3,2,4,3,3,1,1,3,3,2,4,1,1,2,3,1,2,4,2,5,1,3,2,3,4,5,2,1,3,5,5
20/1/2025 22:53,20/1/2025 23:14,0,161.200.191.155,100,1307,1,20/1/2025 23:14,R_4kwhMOqBOtViiqe,,,,,13.7749,100.5197,anonymous,EN,1,2,22,23,จุฬาลงกรณ์มหาวิทยาลัย,4,"1,2",-99,4,2,1,4,4,3,4,4,4,4,3,3,2,2,2,2,1,2,2,1,2,3,2,1,4,3,3,4,3,3,2,1,2,2,3,2,4,3,2,2,3,3,4,3,3,4,5,2,6,5,6,4,5,3,5,5
21/1/2025 3:51,21/1/2025 3:59,0,202.28.158.140,100,506,1,21/1/2025 3:59,R_4YK7xsTLM8LOOqT,,,,,13.751,100.4873,anonymous,EN,1,2,22,พยาบาล,มหิดล,4,"1,2,3",-99,3,2,1,3,1,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,5,1,1,1,1,1,5,1,1,1,1,1,1,5,1,1,5,1,1,1,7,7,7,7,7,1,7,1
21/1/2025 4:02,21/1/2025 4:05,0,223.205.63.65,100,178,1,21/1/2025 4:05,R_4aku6a6sGB3o8As,,,,,7.0113,100.4745,anonymous,EN,1,1,22,วิศวกรรมศาสตร์,มหาวิทยาลัยสงขลานครินทร์,4,"1,2,3",-99,4,4,4,4,3,2,3,4,3,2,3,2,3,4,2,1,2,2,2,2,3,3,3,1,1,2,2,2,4,3,3,1,4,3,3,1,1,2,2,5,3,2,2,2,2,3,4,5,6,6,6,5,4,5,5,4
21/1/2025 5:35,21/1/2025 5:41,0,110.168.246.110,100,370,1,21/1/2025 5:41,R_4XQJEDBamMhrkmR,,,,,7.0243,100.6621,anonymous,EN,1,1,22,เทคนิคการแพทย์,สงขลานครินทร์,4,"1,2,4",-99,2,2,3,3,3,3,2,3,5,3,3,4,3,1,1,1,1,1,1,2,1,3,3,2,4,3,4,3,2,1,2,1,2,2,2,3,3,3,1,3,3,5,3,3,4,1,5,3,5,3,5,4,4,4,3,4
21/1/2025 17:15,21/1/2025 17:21,0,1.46.133.243,100,363,1,21/1/2025 17:21,R_4LO0BbLHNb5gJ25,,,,,13.7618,100.5324,anonymous,EN,1,2,22,สหเวชศาสตร์,จุฬาลงกรณ์มหาวิทยาลัย,4,"1,2,3,4",-99,3,2,3,4,3,3,4,4,3,3,2,3,2,2,1,2,1,1,2,2,2,3,3,2,2,3,4,3,3,2,3,2,2,3,2,3,3,3,3,2,2,4,3,4,3,1,6,4,6,6,6,6,3,2,6,6
22/1/2025 3:35,22/1/2025 3:40,0,1.46.222.28,100,312,1,22/1/2025 3:40,R_4GWbCQP0Sw55600,,,,,13.859,100.4772,anonymous,EN,1,2,21,วิทยาศาสตร์,จุฬาลงกรณ์มหาวิทยาลัย,4,"1,2,3",-99,3,3,2,4,2,4,3,3,1,2,1,2,2,1,1,1,1,1,1,2,1,1,1,2,1,3,3,3,3,2,1,1,4,1,4,3,2,1,2,1,2,2,4,2,2,2,5,5,4,3,2,1,3,2,4,5
22/1/2025 5:39,22/1/2025 5:45,0,124.120.4.48,100,381,1,22/1/2025 5:45,R_4QXdmPRWXLbspYZ,,,,,13.6855,100.5003,anonymous,EN,1,2,18,วิทยาการจัดการ,มหาวิทยาลัยศิลปากร,1,"1,2,3",-99,3,2,4,2,3,3,4,3,5,2,3,1,4,4,1,2,3,2,2,4,2,3,1,1,1,5,4,5,2,3,2,1,4,2,5,1,1,1,1,1,2,1,1,1,2,3,7,4,5,6,7,5,3,2,4,3
22/1/2025 6:36,22/1/2025 6:43,0,49.230.14.133,100,435,1,22/1/2025 6:43,R_4igJGPLKHQl5VWV,,,,,13.7101,100.4543,anonymous,EN,1,2,22,สัตวแพทย์,จุฬาลงกรณ์,4,"1,2,3",-99,4,3,3,3,2,3,3,4,3,3,2,2,3,2,2,2,2,2,2,2,2,3,2,2,3,3,3,4,3,2,2,2,2,4,3,2,3,2,2,2,3,3,3,3,4,2,4,3,4,3,3,3,3,3,5,4
22/1/2025 6:50,22/1/2025 6:57,0,223.205.104.89,100,453,1,22/1/2025 6:57,R_42tyKcDqvApaqTq,,,,,8.1206,99.0209,anonymous,EN,1,2,21,สัตวแพทย์,วิทลัยสัตวแพทยศาสตร์อัครราชกุมารี,4,"1,2",-99,3,4,2,4,3,2,2,4,2,2,2,2,3,1,1,2,1,1,1,2,1,5,1,1,1,3,3,3,3,2,2,2,4,4,2,2,1,1,1,1,1,1,1,1,2,3,5,4,5,7,4,4,4,5,6,4
23/1/2025 3:21,23/1/2025 3:30,0,115.87.13.227,100,515,1,23/1/2025 3:30,R_4VCn7cALssFyY85,,,,,13.733,100.4865,anonymous,EN,1,2,19,วิทยาการจัดการ,ศิลปากร,1,"1,2,4",-99,3,5,1,2,4,2,3,3,3,2,3,2,1,2,1,1,1,1,3,1,1,5,1,1,1,1,3,3,1,2,1,1,4,1,1,1,1,1,1,3,1,1,3,1,1,1,1,1,1,7,7,1,1,1,1,4
23/1/2025 3:18,23/1/2025 3:32,0,49.229.162.220,100,836,1,23/1/2025 3:32,R_44q6gfOSIwHQ4wX,,,,,13.7749,100.5197,anonymous,EN,1,2,18,เศษฐศาสตร์,รังสิต,1,"1,2,3,4",-99,1,1,2,4,3,3,3,3,4,4,2,2,3,2,1,2,2,1,2,2,1,3,3,3,5,4,4,4,2,2,4,5,3,4,2,4,1,2,2,1,4,4,4,2,4,5,4,5,5,5,5,6,6,6,7,6
23/1/2025 7:03,23/1/2025 7:07,0,49.229.164.7,100,244,1,23/1/2025 7:08,R_4hzKCHIYHQuPrXv,,,,,13.7101,100.4543,anonymous,EN,1,2,22,รัฐศาสตร์,จุฬาลงกรณ์มหาวิทยาลัย,4,"1,2,3",-99,4,4,3,2,5,4,5,3,5,3,3,3,2,4,1,3,2,3,2,4,3,5,4,3,4,4,4,4,2,4,4,4,3,4,3,5,4,3,4,4,3,4,1,2,4,4,7,6,7,6,5,7,6,7,6,7
23/1/2025 10:30,23/1/2025 10:38,0,182.232.32.159,100,446,1,23/1/2025 10:38,R_4IVPbTPFi2eutfr,,,,,13.7749,100.5197,anonymous,EN,1,2,22,รัฐศาสตร,จุฬาลงกรณ์มหาวิทยาลัย,4,"1,3",-99,4,2,3,4,4,4,2,4,5,1,4,4,4,2,1,1,1,1,2,1,1,2,5,5,5,5,5,5,1,4,4,1,1,2,1,1,4,4,3,4,1,5,5,5,5,2,6,7,7,7,7,7,7,7,7,7
23/1/2025 18:40,23/1/2025 18:44,0,161.200.190.245,100,212,1,23/1/2025 18:44,R_4GDMoKVyp9wof0Q,,,,,13.7749,100.5197,anonymous,EN,1,2,21,จิตวิทยา,จุฬาลงกรณ์มหาวิทยาลัย,3,"1,2,3,4",-99,4,5,5,2,5,5,3,5,4,2,4,4,3,4,1,1,3,4,4,4,4,5,1,1,1,4,5,4,2,2,4,5,5,3,4,5,5,5,1,2,3,3,5,3,4,2,3,2,1,1,5,1,5,1,5,6
24/1/2025 10:42,24/1/2025 10:53,0,184.22.119.169,100,638,1,24/1/2025 10:53,R_4q9i84sF8T3Oxo2,,,,,14.0712,100.6549,anonymous,EN,1,2,22,นิติศาสตร์,ธรรมศาสต์,3,"1,2,3",-99,5,3,2,4,1,2,2,4,4,1,4,1,1,3,2,2,1,1,1,2,2,5,1,2,4,2,2,2,4,1,1,1,2,4,3,1,1,1,1,4,1,3,4,1,1,1,6,2,7,7,7,7,7,2,7,7
24/1/2025 10:41,24/1/2025 10:53,0,27.145.5.49,100,716,1,24/1/2025 10:53,R_4gpQ6U1mvm3O5bw,,,,,14.0712,100.6549,anonymous,EN,1,1,22,นิติศาสตร์,มหาวิทยาลัยธรรมศาสตร์,3,"1,2,3",-99,3,2,2,4,2,3,3,4,4,2,2,2,2,2,1,2,1,2,1,2,2,4,1,1,3,4,2,2,3,4,1,1,3,1,4,1,1,2,2,3,1,3,3,2,1,2,4,2,4,4,4,4,4,4,7,7
24/1/2025 10:23,24/1/2025 13:34,0,49.229.238.152,100,11444,1,24/1/2025 13:34,R_4VJy4MZTFZR8JSX,,,,,13.7101,100.4543,anonymous,EN,1,2,21,นิติศาสตร์,ธรรมศาสตร์,3,"1,2,3",-99,4,3,3,4,3,3,4,3,5,2,2,3,2,4,2,2,2,2,2,2,3,4,4,3,2,3,5,4,3,1,1,3,2,4,2,2,3,1,2,3,4,2,5,2,1,1,5,6,5,3,3,4,1,2,6,5
24/1/2025 21:01,24/1/2025 21:12,0,223.24.154.120,100,678,1,24/1/2025 21:12,R_4HFCzaRXY3tdJ6w,,,,,13.7618,100.5324,anonymous,EN,1,2,22,เภสัชศาสตร์,มหาวิทยาลัยอุบลราชธานี,4,"1,3",-99,4,4,3,4,3,4,2,4,5,3,4,3,3,2,1,1,1,2,1,2,2,3,3,4,2,3,4,3,3,2,3,3,2,4,2,3,2,4,2,3,3,4,4,2,3,3,2,2,6,4,3,3,2,2,4,6
24/1/2025 21:13,24/1/2025 21:20,0,49.237.202.237,100,410,1,24/1/2025 21:20,R_4ZWkhIZCAxDGgdV,,,,,13.7618,100.5324,anonymous,EN,1,2,22,แพทยศาสตร์,มหาวิทยาลัยมหาสารคาม,4,"1,2,3",-99,2,3,3,2,2,3,4,4,2,4,1,1,2,1,1,3,1,2,3,2,2,4,1,2,2,1,2,2,4,2,2,4,4,4,3,5,2,1,1,1,1,1,3,1,2,3,4,2,2,2,1,2,3,2,2,1
18/1/2025 3:49,18/1/2025 3:49,0,124.122.132.71,20,11,0,25/1/2025 3:49,R_4YV00K2OEWy50MV,,,,,13.7101,100.4543,anonymous,EN,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25/1/2025 4:48,25/1/2025 4:55,0,125.24.166.180,100,419,1,25/1/2025 4:55,R_4WE5828yHFGePoB,,,,,13.7618,100.5324,anonymous,EN,1,2,21,นิเทศศาสตร์,จุฬาลงกรณ์มหาวิทยาลัย,3,"1,2,3",-99,5,5,2,5,3,3,5,4,3,4,4,3,4,4,2,1,1,1,3,3,1,5,2,1,1,3,5,5,3,4,1,1,5,1,5,2,2,1,3,3,2,1,1,1,5,5,7,7,7,7,7,7,7,5,7,7
18/1/2025 4:56,18/1/2025 4:57,0,101.108.147.82,87,67,0,25/1/2025 4:57,R_49tUCBlql6OuR0z,,,,,13.7618,100.5324,anonymous,EN,1,2,24,จิตวิทยา,จุฬาฯ,4,"1,2,3",-99,2,4,4,3,4,1,4,3,3,2,2,3,4,2,2,2,2,2,2,4,2,4,2,4,3,2,3,4,3,2,4,-99,4,4,-99,-99,3,4,4,3,-99,-99,-99,-99,-99,-99,,,,,,,,,,
18/1/2025 5:05,18/1/2025 5:06,0,124.122.132.71,93,55,0,25/1/2025 5:06,R_4fj8ShUOcwGNNQ1,,,,,13.7101,100.4543,anonymous,EN,1,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
18/1/2025 6:15,18/1/2025 6:16,0,49.49.242.151,80,104,0,25/1/2025 6:17,R_4jLsm8pOH1dVjYl,,,,,13.7101,100.4543,anonymous,EN,1,2,21,จิตวิทยา,จุฬาลงกรณ์,3,"1,2,3",-99,4,2,5,4,4,3,2,4,5,4,2,1,3,2,2,3,2,1,3,4,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18/1/2025 6:57,18/1/2025 6:57,0,49.228.196.144,20,8,0,25/1/2025 6:57,R_4GZdrVBy2u68NWF,,,,,14.0712,100.6549,anonymous,EN,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18/1/2025 7:12,18/1/2025 7:12,0,1.47.130.34,20,16,0,25/1/2025 7:13,R_4pzWP6WRzS2LgRD,,,,,13.7159,100.417,anonymous,EN,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18/1/2025 7:34,18/1/2025 7:35,0,124.120.89.49,67,68,0,25/1/2025 7:35,R_4rAUZmUoxnbYrE0,,,,,13.7499,100.517,anonymous,EN,1,2,21,จิตวิทยา,จุฬาลงกรณ์มหาวิทยาลัย,4,"1,2,3",-99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18/1/2025 7:58,18/1/2025 8:15,0,49.228.196.144,87,1024,0,25/1/2025 8:16,R_4mW4fDvEvtHPK0i,,,,,14.0712,100.6549,anonymous,EN,1,2,22,พาณิชยศาสตร์และการบัญชี,ธรรมศาสตร์?,4,"1,2,3",-99,4,2,2,3,2,2,3,3,2,2,2,2,4,2,3,3,4,2,3,3,2,4,3,3,5,4,3,4,1,3,3,2,3,4,2,3,4,1,2,4,4,5,3,3,3,1,,,,,,,,,,
18/1/2025 10:43,18/1/2025 10:43,0,115.87.77.172,20,16,0,25/1/2025 10:43,R_4mJGqAQ0hzimf4d,,,,,13.7749,100.5197,anonymous,EN,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18/1/2025 17:58,18/1/2025 18:00,0,49.230.205.83,67,101,0,25/1/2025 18:00,R_4DN9Ms2q9L1XkR2,,,,,13.859,100.4772,anonymous,EN,1,2,18,จิตวิทยา,จุฬาลงกรณ์,1,"1,2,3",-99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18/1/2025 23:24,18/1/2025 23:25,0,93.118.43.154,20,13,0,25/1/2025 23:25,R_4QY2GnU3juyQTgR,,,,,35.6164,139.7425,anonymous,EN,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18/1/2025 23:28,18/1/2025 23:28,0,93.118.43.154,20,4,0,25/1/2025 23:28,R_4XjknfsSf3YSWFD,,,,,35.6164,139.7425,anonymous,EN,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19/1/2025 0:00,19/1/2025 0:00,0,161.246.148.111,20,10,0,26/1/2025 0:00,R_4FG1L3agHU8QeZO,,,,,13.7146,100.7805,anonymous,EN,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19/1/2025 2:49,19/1/2025 2:49,0,27.55.76.19,20,9,0,26/1/2025 2:49,R_465miuRbupb8x33,,,,,13.7663,100.6503,anonymous,EN,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19/1/2025 16:56,19/1/2025 16:56,0,1.46.3.184,20,9,0,26/1/2025 16:56,R_4dpaJqZPC3RCX5f,,,,,13.7749,100.5197,anonymous,EN,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26/1/2025 19:37,26/1/2025 19:55,0,161.200.191.61,100,1101,1,26/1/2025 19:55,R_4KIXyo4mD3iYUGc,,,,,13.7749,100.5197,anonymous,EN,1,2,22,เศรษฐศาสตร์,จุฬาลงการณ์มหาวิทยาลัย,3,"1,2,3",-99,2,3,2,4,3,3,4,4,4,4,3,2,3,2,1,1,1,2,2,2,2,5,1,1,2,4,4,4,3,1,2,1,4,2,3,2,1,1,2,3,3,4,3,1,4,4,7,6,7,7,7,5,5,4,6,6
27/1/2025 0:27,27/1/2025 0:33,0,49.228.98.72,100,373,1,27/1/2025 0:33,R_4EzbxbLFYuuIcGI,,,,,13.6855,100.5003,anonymous,EN,1,2,22,วิศวกรรมไฟฟ้า,มหาลัยเทคโนโลยีพระจอมเกล้าธนบุรี,4,"1,2,3",-99,4,2,4,4,3,4,3,2,2,3,2,3,4,1,1,1,2,2,2,2,2,5,1,2,1,2,3,4,4,2,2,1,3,2,3,1,1,1,1,2,2,3,2,1,2,3,5,6,5,5,5,4,4,2,5,5
27/1/2025 5:17,27/1/2025 5:24,0,184.22.89.175,100,413,1,27/1/2025 5:24,R_4z5XXFRr4zk5FId,,,,,14.0712,100.6549,anonymous,EN,1,3,21,รัฐศาสตร์,มหาววิทยาลัยธรรมศาสตร์,4,"1,2,3",-99,2,1,3,4,3,3,3,3,2,2,1,2,2,1,1,1,1,1,1,1,1,4,3,4,4,4,4,5,3,1,3,3,3,3,3,3,3,2,1,1,2,2,3,3,2,4,5,3,4,4,4,3,3,2,5,5
20/1/2025 11:09,20/1/2025 11:15,0,1.4.192.82,80,334,0,27/1/2025 11:15,R_4Vk2nbctIIkPWNz,,,,,13.7749,100.5197,anonymous,EN,1,2,23,อักษรศาสตร์,จุฬาลงกรณ์มหาวิทยาลัย,4,"1,3",-99,3,3,2,5,2,4,3,5,4,5,4,4,4,4,1,1,1,2,4,4,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27/1/2025 21:15,27/1/2025 21:21,0,124.122.125.71,100,316,1,27/1/2025 21:21,R_4wbNHi4wRDWTLNo,,,,,13.7101,100.4543,anonymous,EN,1,3,21,เศรษฐศาสตร์,จุฬาลงกรณ์มหาวิทยาลัย,3,"1,2,3",-99,5,5,4,5,5,4,5,5,4,5,4,2,4,4,4,3,1,3,4,4,4,4,3,1,5,5,4,5,3,2,4,1,2,1,5,1,3,3,5,4,3,4,4,3,4,1,7,5,7,5,5,5,6,6,7,7
27/1/2025 21:36,27/1/2025 21:46,0,110.169.68.208,100,584,1,27/1/2025 21:46,R_4aWxG20lxadDHV4,,,,,13.7551,100.5057,anonymous,EN,1,2,18,จิตวิทยา,จุฬาลงกรณ์มหาวิทยาลัย,1,"1,2,3",-99,4,3,3,5,4,3,4,4,3,4,3,3,2,2,1,2,1,1,2,3,3,3,2,1,4,4,3,4,3,1,1,1,4,1,4,1,1,1,2,2,3,3,1,1,1,2,4,3,7,7,5,6,5,4,6,6
27/1/2025 21:42,27/1/2025 21:49,0,171.101.104.87,100,421,1,27/1/2025 21:49,R_4zzHDIttEopjJYc,,,,,13.7101,100.4543,anonymous,EN,1,2,23,พาณิชยศาสตร์และการบัญชี,จุฬาลงกรณ์มหาวิทยาลัย,4,"1,2,3",-99,4,3,3,3,4,4,4,3,3,3,3,3,4,2,2,3,3,2,3,3,3,2,3,3,4,4,4,4,2,4,4,1,3,3,2,2,3,4,4,4,4,4,4,4,4,2,7,6,6,6,7,7,6,7,7,7
27/1/2025 22:19,27/1/2025 22:28,0,171.97.99.66,100,493,1,27/1/2025 22:28,R_4Ke9pmqfXNHtkbE,,,,,13.733,100.4865,anonymous,EN,1,2,19,จิตวิทยา,จุฬาลงกรณ์มหาวิทยาลัย,1,"1,2,3",-99,5,3,3,4,2,4,2,4,5,4,3,1,3,2,-99,1,1,1,2,3,1,4,2,1,1,1,1,1,4,1,1,1,5,2,4,1,3,1,1,2,1,1,1,1,1,2,6,6,6,6,7,5,7,3,6,5
28/1/2025 1:07,28/1/2025 1:21,0,114.109.208.118,100,816,1,28/1/2025 1:21,R_424mqNBRrXvRaTC,,,,,13.7326,100.539,anonymous,EN,1,2,23,พาณิชยศาสตร์และการบัญชี,จุฬาลงกรณ์มหาวิทยาลัย,4,"1,2,3",-99,3,2,4,4,1,2,2,3,2,3,4,2,4,2,2,2,1,4,2,4,2,4,1,1,4,4,1,5,3,1,1,1,2,2,3,4,1,2,4,2,4,4,2,2,1,4,2,2,2,1,2,1,5,1,6,2
