Column1,Column2,Column3,Column4,Column5,Column6,Column7,Column8,Column9,Column10,Column11,Column12,Column13,Column14,Column15,Column16,Column17,Column18,Column19,Column20,Column21,Column22,Column23,Column24,Column25,Column26,Column27,Column28,Column29,Column30,Column31,Column32,Column33,Column34,Column35,Column36,Column37,Column38,Column39,Column40,Column41,Column42,Column43,Column44,Column45,Column46,Column47,Column48,Column49,Column50,Column51,Column52,Column53,Column54,Column55,Column56,Column57,Column58,Column59,Column60,Column61,Column62,Column63,Column64,Column65,Column66,Column67,Column68,Column69,Column70,Column71,Column72,Column73,Column74,Column75,Column76,Column77,Column78,Column79,Column80,Column81
28/1/2025 2:17,28/1/2025 2:24,0,124.122.198.92,100,439,1,28/1/2025 2:24,R_4gy3jugWvTsxerT,,,,,13.7618,100.5324,anonymous,EN,1,3,22,พาณิชยศาสตร์และการบัญชี,จุฬาลงกรณ์มหาวิทยาลัย,4,"1,2,3",-99,4,2,2,3,3,3,3,3,4,3,2,2,3,4,3,2,1,2,3,2,2,3,2,1,3,4,2,3,3,2,2,1,4,1,4,1,1,2,1,3,4,3,2,2,1,1,5,4,6,6,7,6,4,3,6,4
28/1/2025 2:36,28/1/2025 2:43,0,171.96.191.201,100,407,1,28/1/2025 2:43,R_4e8Pugn2jwOdEM0,,,,,13.7101,100.4543,anonymous,EN,1,2,22,บัญชี,จุฬาลงกรณ์มหาวิทยาลัย,3,"1,2,3",-99,5,3,3,4,4,3,4,5,5,3,4,4,3,3,2,1,1,4,2,3,1,5,1,1,3,4,5,5,2,5,3,1,4,1,4,1,1,1,2,3,1,4,3,4,1,2,6,6,7,7,7,7,6,7,7,7
28/1/2025 2:19,28/1/2025 2:45,0,202.28.78.39,100,1537,1,28/1/2025 2:45,R_4A0DzZaYgJXi1FR,,,,,13.7101,100.4543,anonymous,EN,1,2,22,เภสัชศาสตร์,มหาวิทยาลัยบูรพา,2,"1,2,3",-99,4,3,2,3,2,2,2,5,4,3,3,1,2,2,1,1,1,2,2,2,2,3,1,1,3,3,4,3,3,1,3,1,3,2,3,1,1,2,1,3,3,3,4,3,1,2,6,6,7,7,7,7,7,1,7,4
28/1/2025 2:11,28/1/2025 2:46,0,101.108.250.41,100,2093,1,28/1/2025 2:46,R_4Cd6PC7QcVuBOf8,,,,,13.7101,100.4543,anonymous,EN,1,2,25,จิตวิทยา,จุฬาลงกรณ์มหาวิทยาลัย,4,1,-99,5,4,4,4,5,5,4,5,4,5,4,2,3,2,4,1,4,4,4,2,3,4,2,2,3,3,4,3,4,3,4,1,3,1,4,2,5,2,4,1,1,4,2,2,5,4,6,2,6,4,5,5,3,5,5,5
28/1/2025 4:40,28/1/2025 4:54,0,27.55.92.252,100,894,1,28/1/2025 4:54,R_4rPFqWLg69sdYu5,,,,,13.7749,100.5197,anonymous,EN,1,1,23,จิตวิทยา,จุฬาลงกรณ์มหาวิทยาลัย,4,1,-99,4,4,3,3,1,1,5,3,5,3,2,4,3,3,1,1,1,2,2,4,2,1,3,1,5,5,5,5,1,5,5,1,4,3,2,1,1,4,3,5,5,5,5,5,5,1,7,3,7,7,7,7,7,7,7,7
28/1/2025 5:19,28/1/2025 5:33,0,184.82.149.236,100,834,1,28/1/2025 5:33,R_4AG5LbGfR9MFEv4,,,,,13.751,100.4873,anonymous,EN,1,2,21,แพทยศาสตร์,มหาวิทยาลัยสงขลานครินทร์,4,"1,2,3",-99,5,1,2,5,2,2,2,3,5,4,2,2,4,4,2,1,4,2,4,3,3,5,3,3,3,2,4,4,4,2,2,3,2,1,2,1,1,1,3,1,1,5,2,2,1,1,2,2,7,7,6,7,1,1,7,4
21/1/2025 5:06,21/1/2025 5:40,0,101.109.167.195,20,2023,0,28/1/2025 5:40,R_4f2SpWXG5NlvinQ,,,,,13.7101,100.4543,anonymous,EN,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21/1/2025 5:57,21/1/2025 6:29,0,124.120.89.49,73,1908,0,28/1/2025 6:29,R_47TLo5XN1YyAbjc,,,,,13.7499,100.517,anonymous,EN,1,2,55,จ,าา,5,2,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28/1/2025 9:54,28/1/2025 10:14,0,110.168.68.244,100,1208,1,28/1/2025 10:14,R_4GdkVtmyU6ZuhxQ,,,,,7.0243,100.6621,anonymous,EN,1,1,23,เภสัชศาสตร์,มหาวิทยลัยสงขลานครินทร์,5,"1,2,3",-99,4,3,3,5,3,5,5,4,5,3,4,3,3,4,2,2,1,2,4,4,4,3,3,4,3,4,4,5,2,4,3,4,5,3,1,4,4,4,3,3,4,4,4,4,3,1,4,7,3,2,2,2,5,4,7,7
28/1/2025 19:53,28/1/2025 20:07,0,223.24.60.163,100,866,1,28/1/2025 20:07,R_40xhoZQZ9WkspG5,,,,,13.7618,100.5324,anonymous,EN,1,2,22,เทคโนโลยีชีวภาพ,มหาลัยเกษตรศาสตร์ บางเขน,4,"1,2,3",-99,4,4,3,5,1,3,4,4,3,4,2,4,3,3,3,2,3,3,3,4,3,2,4,2,4,4,5,4,3,2,2,2,2,4,1,3,3,4,4,2,2,4,4,4,4,1,5,3,5,5,5,5,6,4,6,6
28/1/2025 21:56,28/1/2025 22:02,0,49.49.250.249,100,379,1,28/1/2025 22:02,R_4fpoHk6k8FnDmRU,,,,,13.7618,100.5324,anonymous,EN,1,2,21,ครุศาสตร์,จุฬาลงกรณ์มหาวิทยาลัย,3,"1,2",-99,4,3,2,4,2,2,2,4,3,3,2,3,2,2,1,2,1,1,1,2,1,3,5,3,4,3,4,4,2,3,3,2,1,4,2,1,2,1,1,2,3,2,3,3,3,1,3,2,4,5,5,5,6,4,4,5
29/1/2025 2:18,29/1/2025 2:24,0,27.55.70.190,100,377,1,29/1/2025 2:24,R_4Xkj0vh1elK5EIN,,,,,13.7101,100.4543,anonymous,EN,1,2,22,ทันตะ,รังสิต,3,2,-99,3,3,3,2,3,3,3,3,4,3,3,2,2,3,1,1,1,2,2,2,2,5,1,1,5,5,5,5,5,1,1,1,1,1,1,1,1,1,1,1,5,5,5,5,5,5,1,1,-99,7,7,7,7,7,7,7
29/1/2025 2:38,29/1/2025 2:46,0,27.55.73.188,100,456,1,29/1/2025 2:46,R_4fjKEJp4N3RUr9W,,,,,13.7499,100.517,anonymous,EN,1,1,20,นิติศาสตร์,จุฬาลงกรณ์มหาวิทยาลัย,2,1,-99,2,2,1,3,1,2,2,3,1,1,1,1,1,1,1,1,1,1,2,1,1,5,1,1,3,1,2,2,5,1,1,1,4,1,4,1,1,1,3,3,3,3,1,1,1,4,5,1,5,5,5,5,5,4,5,3
29/1/2025 2:16,29/1/2025 2:46,0,161.200.190.202,100,1818,1,29/1/2025 2:46,R_4zacm86fbRcKTIt,,,,,13.7653,100.4536,anonymous,EN,1,1,23,วิศวกรรมศาสตร์,จุฬาลงกรณ์มหาวิทยาลัย,2,"1,2,3",-99,3,1,2,4,2,3,2,4,3,4,2,1,3,3,1,1,1,3,3,3,2,3,2,1,2,5,4,5,2,5,5,5,1,3,2,5,3,1,1,1,1,4,5,2,4,2,2,6,6,6,7,7,7,1,7,7
22/1/2025 2:54,22/1/2025 2:56,0,182.232.21.183,80,137,0,29/1/2025 2:56,R_4MF0efJJAcFuIqI,,,,,13.7749,100.5197,anonymous,EN,1,1,21,สัตวแพทยศาสตร์,จุฬาลงกรณ์มหาวิทยาลัย,3,"1,2,3",-99,5,4,2,5,2,5,5,5,5,5,4,4,2,3,1,1,2,2,3,2,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29/1/2025 2:15,29/1/2025 3:02,0,49.229.125.228,100,2805,1,29/1/2025 3:02,R_4mOBnb9zonKKTqs,,,,,13.7101,100.4543,anonymous,EN,1,1,24,วิทยา,จุฬาลงกรณ์,3,1,-99,3,2,3,5,4,5,5,5,5,5,-99,3,3,3,4,2,1,4,4,4,2,4,3,5,4,5,5,5,5,3,4,3,2,5,1,1,4,2,4,1,3,4,2,2,4,4,7,6,6,6,7,6,6,6,4,5
29/1/2025 3:34,29/1/2025 3:39,0,182.232.140.166,100,288,1,29/1/2025 3:39,R_4IGl7q8dcels7Rq,,,,,13.7618,100.5324,anonymous,EN,1,4,22,เภสัชศาสตร์,มหาวิทยาลัยหัวเฉียวเฉลิมพระเกียรติ,3,"1,2,3",-99,5,2,3,4,4,5,5,5,4,4,3,2,2,2,1,2,3,2,2,2,2,3,1,1,2,3,3,4,4,3,3,2,4,3,3,2,1,1,1,1,1,2,1,2,1,2,5,3,6,6,6,4,6,6,6,6
28/1/2025 3:46,29/1/2025 6:19,0,223.204.97.80,100,95577,1,29/1/2025 6:19,R_4PXhG0jiTtwxtnu,,,,,7.9833,98.3662,anonymous,EN,1,2,22,สัตวแพทย์,วลัยลักษณ์,4,"1,2,3",-99,3,4,4,4,4,4,4,4,3,4,3,3,3,2,2,3,2,3,3,3,3,3,3,4,4,4,3,4,3,3,3,4,3,4,3,4,4,4,3,3,3,4,3,4,4,3,5,5,6,6,6,6,6,5,6,6
29/1/2025 6:31,29/1/2025 6:39,0,1.47.154.101,100,487,1,29/1/2025 6:39,R_4e4fw1EGE0juO2d,,,,,13.7653,100.4536,anonymous,EN,1,2,20,สัตวแพทย์ศาสตร์,จุฬาลงกรณ์มหาวิทยาลัย,2,"1,2,3",-99,5,4,3,5,5,5,5,3,3,2,1,3,2,2,1,1,1,2,1,1,1,2,1,1,3,3,5,5,3,1,2,1,3,2,3,1,3,2,1,2,1,3,1,2,1,1,4,3,6,4,4,2,3,6,6,1
29/1/2025 20:52,29/1/2025 20:58,0,27.55.92.26,100,361,1,29/1/2025 20:58,R_4xcJXwvdY8rSdR7,,,,,13.7749,100.5197,anonymous,EN,1,3,23,สังคมศาสตร์,มศว,4,1,-99,4,3,4,4,3,4,3,5,3,3,2,3,2,1,1,1,2,3,3,3,2,5,3,2,2,5,5,5,3,1,2,5,3,1,2,3,2,3,5,5,4,4,3,3,5,1,4,6,7,7,7,6,6,2,7,7
30/1/2025 1:13,30/1/2025 1:26,0,1.47.200.112,100,817,1,30/1/2025 1:26,R_4Q3hDcjaVxTAsls,,,,,13.7326,100.539,anonymous,EN,1,3,20,รัฐศาสตร์,มหาวิทยาลัยรัตนบัณฑิต,2,1,-99,4,3,3,3,3,4,4,4,4,3,2,1,3,4,4,4,3,3,4,3,2,5,1,1,5,5,5,5,5,5,5,1,1,5,5,1,1,5,5,5,5,5,5,5,1,1,7,6,6,7,7,7,7,7,7,7
30/1/2025 1:36,30/1/2025 1:47,0,1.46.128.42,100,650,1,30/1/2025 1:47,R_44v8y3r4WPa3brP,,,,,13.7749,100.5197,anonymous,EN,1,2,19,นิติศาสตร์,จุฬาลงกรณ์มหาวิทยาลัย,2,"1,3",-99,4,1,3,4,3,2,3,5,4,3,2,4,2,2,2,2,2,1,2,3,2,2,5,4,4,5,3,5,2,5,3,1,3,2,1,2,4,4,1,1,1,5,5,5,5,1,5,2,2,2,2,1,1,1,5,6
30/1/2025 2:29,30/1/2025 2:38,0,49.229.202.87,100,492,1,30/1/2025 2:38,R_4sU3ixghtedCt5j,,,,,13.7101,100.4543,anonymous,EN,1,2,21,วิทยาศาสตร์,จุฬาลงกรณ์มหาวิทยาลัย,2,"1,2,3",-99,3,2,2,3,4,4,4,3,2,2,2,2,3,3,1,2,3,2,3,3,2,2,4,3,5,4,4,3,2,3,4,2,3,2,2,2,2,3,2,4,3,4,4,4,2,1,5,3,5,5,5,6,4,6,7,5
30/1/2025 2:09,30/1/2025 2:48,0,49.49.231.84,100,2350,1,30/1/2025 2:48,R_4sAC31QQGomMacx,,,,,13.7101,100.4543,anonymous,EN,1,1,22,จิตวิทยา,จุฬาลงกรณ์มหาวิทยาลัย,4,"1,3",-99,2,4,2,4,4,4,1,1,2,3,2,3,3,4,1,1,1,1,2,3,2,1,4,4,5,4,5,4,1,5,5,5,1,2,1,5,3,4,1,2,3,5,3,4,4,1,6,3,6,6,5,3,3,5,6,6
30/1/2025 3:51,30/1/2025 3:57,0,49.230.20.20,100,342,1,30/1/2025 3:57,R_4pyRnqxJCYAk08z,,,,,13.7749,100.5197,anonymous,EN,1,1,21,ครุศาสตร์,จุฬาลงกรณ์มหาวิทยาลัย,3,"1,2,3",-99,2,2,4,3,4,4,5,3,2,4,4,4,4,4,2,1,4,4,4,2,2,3,4,2,3,4,3,3,3,2,2,2,3,3,2,2,4,3,3,2,3,3,3,3,3,3,5,4,6,7,7,7,7,7,7,7
30/1/2025 21:27,30/1/2025 21:31,0,161.200.190.114,100,221,1,30/1/2025 21:31,R_4h5BNXAAuI9PcNt,,,,,13.7749,100.5197,anonymous,EN,1,2,21,จิตวิทยา,จุฬาลงกรณ์มหาวิทยาลัย,3,"1,2,3",-99,4,2,2,4,4,4,2,5,3,4,2,3,3,2,1,2,2,1,3,3,2,4,2,1,2,3,2,1,2,2,3,1,4,1,3,1,1,2,3,3,4,4,2,1,2,3,6,5,5,6,6,6,6,5,7,6
31/1/2025 0:17,31/1/2025 1:56,0,171.97.223.87,100,5945,1,31/1/2025 1:56,R_4rbTqVQL6wZmcKt,,,,,7.95,98.3564,anonymous,EN,1,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
24/1/2025 10:33,24/1/2025 10:34,0,171.6.51.208,67,41,0,31/1/2025 10:34,R_48Jt1yn62553K37,,,,,13.7499,100.517,anonymous,EN,1,2,22,จิตวิทยา,จุฬา,3,"1,2,3",-99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31/1/2025 20:17,31/1/2025 20:24,0,1.46.139.255,100,418,1,31/1/2025 20:24,R_4PSJeBNahH5qtfF,,,,,13.7749,100.5197,anonymous,EN,1,2,22,วิทยาศาสตร์,จุฬาลงกรณ์มหาวิทยาลัย,4,"1,2,3",-99,3,2,1,1,1,2,1,2,3,2,2,1,2,1,1,1,1,1,2,2,1,5,2,1,2,3,2,2,3,4,3,1,5,1,2,1,1,1,1,1,2,2,2,1,2,1,3,3,5,5,5,4,3,1,3,1
24/1/2025 21:12,24/1/2025 21:13,0,49.237.202.237,20,23,0,31/1/2025 21:13,R_4tDUhlylrmHmDWR,,,,,13.7618,100.5324,anonymous,EN,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31/1/2025 23:12,31/1/2025 23:17,0,124.120.76.212,100,290,1,31/1/2025 23:17,R_9hi1mVt6dhZASX8,,,,,13.751,100.4873,anonymous,EN,1,1,21,วิศวกรรมศาสตร์,จุฬาลงกรณ์มหาวิทยาลัย,3,"1,2,3",-99,4,3,5,5,4,2,3,2,4,3,3,2,4,2,2,2,2,4,2,3,4,2,2,2,2,2,3,4,5,5,1,3,5,5,4,2,5,3,5,5,5,2,4,5,4,4,7,5,7,7,5,5,4,5,4,6
1/2/2025 1:34,1/2/2025 1:40,0,110.168.217.38,100,383,1,1/2/2025 1:40,R_924KuViq8Y9PfGX,,,,,7.0243,100.6621,anonymous,EN,1,2,22,ทันตแพทยศาสตร์,มหาวิทยาลัยสงขลานครินทร์,4,"1,2,3",-99,3,2,5,3,4,5,5,5,3,5,2,3,3,3,1,1,2,1,3,3,2,2,5,5,5,5,5,5,1,5,5,4,1,3,1,5,4,4,4,5,5,5,5,5,5,1,7,5,7,7,7,7,5,7,7,7
1/2/2025 1:34,1/2/2025 1:44,0,184.22.61.172,100,585,1,1/2/2025 1:44,R_4mdz9LjOzym2Meu,,,,,7.0113,100.4745,anonymous,EN,1,2,22,คณะเภสัชศาสตร์,มอ.,4,"1,2,4",-99,5,5,5,5,3,4,5,5,5,5,2,1,3,1,1,2,4,2,1,2,1,3,1,1,3,5,5,5,3,5,4,3,1,5,1,3,1,2,5,3,1,5,5,5,5,1,7,2,7,7,7,7,7,7,7,7
1/2/2025 1:46,1/2/2025 1:57,0,101.109.237.84,100,697,1,1/2/2025 1:57,R_42PLyAEIllava4F,,,,,13.7101,100.4543,anonymous,EN,1,1,21,วิศวกรรมศาสตร์,จุฬาลงกรณ์มหาวิทยาลัย,4,"1,2,3,4",-99,4,3,1,4,4,4,4,2,2,4,2,2,2,1,1,1,1,2,1,1,3,1,4,5,5,5,1,5,2,5,5,2,1,5,1,3,2,4,2,3,2,4,5,3,1,1,2,3,2,3,3,1,2,1,2,3
1/2/2025 1:41,1/2/2025 2:11,0,223.207.225.113,100,1802,1,1/2/2025 2:11,R_4Y7vGH4GiR0AtKV,,,,,16.8358,100.2518,anonymous,EN,1,2,21,ทันตแพทยศาสตร์,มหาวิทยาลัยนเรศวร,3,"1,2,3",-99,4,5,4,4,4,5,5,5,3,4,4,3,3,2,2,4,4,4,4,3,2,4,1,1,1,3,3,4,3,4,3,1,3,4,3,1,1,1,3,4,3,4,3,3,1,2,7,5,7,7,7,7,7,7,7,7
1/2/2025 2:46,1/2/2025 2:54,0,223.205.7.254,100,500,1,1/2/2025 2:54,R_4VgpyrBrvQeo84X,,,,,16.8358,100.2518,anonymous,EN,1,2,23,ทันตแพทยศาสตร์,มหาวิทยาลัยนเรศวร,3,"1,2,3",-99,4,3,3,4,3,4,3,3,3,4,2,2,3,1,1,2,2,3,3,3,2,4,2,3,4,4,4,4,3,2,1,1,3,1,2,1,1,1,1,1,4,4,3,2,1,2,6,2,6,6,6,6,6,3,6,5
1/2/2025 3:18,1/2/2025 3:24,0,184.22.34.50,100,356,1,1/2/2025 3:24,R_4LIi2NoeWvQAkSo,,,,,13.7618,100.5324,anonymous,EN,1,2,22,รังสีเทคนิค,มหิดล,3,"1,2,3",-99,3,3,4,4,3,2,2,2,3,4,2,3,3,2,1,1,1,2,1,3,2,3,2,2,3,3,3,4,3,3,2,2,4,2,3,2,2,2,2,3,3,3,3,3,3,1,6,4,7,7,7,7,4,6,7,7
1/2/2025 3:36,1/2/2025 3:42,0,110.168.140.161,100,328,1,1/2/2025 3:42,R_4GrEjnOdbwy7BFe,,,,,7.0243,100.6621,anonymous,EN,1,3,21,เภสัชศาสตร์,สงขลานครินทร์,4,"1,2,3",-99,4,3,4,5,5,5,5,4,4,5,3,4,4,4,3,3,3,3,3,4,4,4,3,3,4,4,4,4,3,3,3,4,2,3,2,3,2,3,4,3,3,3,4,3,4,2,4,3,5,5,5,4,5,4,6,6
1/2/2025 3:38,1/2/2025 3:42,0,49.230.15.200,100,267,1,1/2/2025 3:42,R_4n9SA1VBIi3Iu8p,,,,,13.7618,100.5324,anonymous,EN,1,2,21,วิทยาศาสตร์,มหิดล,3,"1,2,3",-99,3,2,2,3,3,4,3,3,4,3,3,2,2,2,2,1,2,1,1,2,2,5,1,1,1,1,1,1,5,1,1,1,5,1,5,1,1,1,1,1,1,1,1,1,1,2,4,4,4,4,4,4,4,1,4,7
1/2/2025 3:55,1/2/2025 4:05,0,124.122.192.173,100,622,1,1/2/2025 4:05,R_4DGbSGihDH4OfF6,,,,,13.7101,100.4543,anonymous,EN,1,2,21,ศิบปศาสตร์,ธรรมศาสตร์,4,"1,2,3,5",Smartwatch ,3,2,3,3,2,3,1,2,4,1,1,2,4,1,2,2,1,3,3,3,2,4,3,1,3,3,2,2,4,2,2,2,4,2,4,1,3,2,3,1,2,3,1,1,2,3,5,5,7,7,7,6,7,6,6,5
1/2/2025 4:16,1/2/2025 4:21,0,182.53.136.179,100,337,1,1/2/2025 4:21,R_4nScRZjMw6FewMh,,,,,13.751,100.4873,anonymous,EN,1,2,20,วิศวะ,จุฬาลงกรณ์มหาวิทยาลัย,2,"1,2,3",-99,4,4,5,4,2,4,4,4,3,2,3,2,3,3,1,1,1,1,2,1,1,3,1,1,1,4,4,3,2,5,5,2,3,1,1,1,1,1,1,1,1,1,2,1,2,2,7,7,5,5,5,5,6,2,4,4
1/2/2025 4:20,1/2/2025 4:30,0,184.22.52.7,100,612,1,1/2/2025 4:30,R_4diEDMVMPyYz8kA,,,,,13.5438,100.2731,anonymous,EN,1,2,20,รังสีเทคนิค,มหิดล,3,"1,2",-99,5,5,3,4,1,4,5,5,5,5,4,2,3,4,2,1,1,3,4,3,4,4,1,1,2,2,1,2,3,4,3,2,1,1,4,3,1,1,1,3,2,2,3,2,2,1,6,4,5,3,3,5,4,5,6,6
1/2/2025 4:24,1/2/2025 4:43,0,27.55.88.216,100,1093,1,1/2/2025 4:43,R_4mkOIsNngwM2OrL,,,,,13.7749,100.5197,anonymous,EN,1,2,21,เทคนิคการแพทย์,มหิดล,3,"1,2,3",-99,4,4,4,3,2,4,4,5,2,5,4,4,3,4,2,2,2,2,4,4,3,2,4,4,4,3,4,4,2,3,4,2,3,4,1,3,3,4,3,2,5,4,3,4,4,1,7,3,7,7,7,7,4,5,7,7
1/2/2025 4:39,1/2/2025 4:43,0,122.155.52.33,100,269,1,1/2/2025 4:43,R_4ZUOfb0HoRf6t8L,,,,,13.7663,100.6503,anonymous,EN,1,1,22,วิศวกรรมศาสตร์,มหาวิทยาลัยสงขลานครินทร์,4,"1,2,3,4",-99,3,3,3,5,4,4,4,4,3,3,3,2,2,2,2,2,1,1,2,2,2,5,2,1,1,1,1,1,4,2,2,1,5,4,5,1,1,2,1,2,2,1,2,2,1,4,3,4,4,4,4,4,4,4,3,4
1/2/2025 7:13,1/2/2025 7:18,0,49.229.190.71,100,310,1,1/2/2025 7:18,R_4uUJaP4YmxMgfHF,,,,,13.7101,100.4543,anonymous,EN,1,3,20,จิตวิทยา,จุฬาลงกรณ์มหาวิทยาลัย,2,"1,2,4",-99,4,5,3,4,2,5,5,5,4,3,3,4,3,3,2,2,1,2,1,3,3,4,4,2,5,5,4,5,2,5,5,1,4,3,4,1,2,1,2,2,4,5,3,5,1,1,7,5,6,7,7,5,4,6,7,7
1/2/2025 7:18,1/2/2025 7:22,0,180.180.26.147,100,222,1,1/2/2025 7:22,R_47fLDQKSzueGkMv,,,,,14.9088,102.9959,anonymous,EN,1,2,21,จิตวิทยา,จุฬาลงกรณ์,3,"1,2,3",-99,3,2,4,3,4,5,2,4,4,2,3,4,2,2,1,1,2,1,3,4,2,4,2,2,4,1,2,2,4,2,4,2,4,2,4,5,2,2,1,4,2,2,4,1,2,1,6,6,7,7,6,4,5,5,7,4
1/2/2025 7:16,1/2/2025 7:23,0,202.28.158.52,100,419,1,1/2/2025 7:23,R_4PwcEAc7OOULtkM,,,,,13.751,100.4873,anonymous,EN,1,2,19,เทคนิคการแพทย์,มหิดล,1,"1,2",-99,4,4,2,5,3,3,2,3,2,4,2,3,2,1,1,2,2,1,1,1,2,2,3,3,2,2,2,3,2,2,2,1,3,3,4,1,2,1,2,1,1,2,2,2,2,2,4,4,4,4,4,5,5,3,3,4
1/2/2025 7:24,1/2/2025 7:29,0,49.228.151.66,100,327,1,1/2/2025 7:29,R_4QMej1cITYVcUoj,,,,,13.7101,100.4543,anonymous,EN,1,2,22,ครุศาสตร์,จุฬาลงกรณ์มหาวิทยาลัย,4,"1,2,3",-99,2,3,5,1,1,2,2,2,1,1,1,1,1,1,1,2,2,1,3,1,2,3,3,1,1,1,3,4,3,1,2,1,1,1,1,2,2,1,3,5,2,4,2,2,1,2,5,3,6,6,4,3,2,2,7,5
1/2/2025 9:46,1/2/2025 9:51,0,49.228.203.96,100,288,1,1/2/2025 9:51,R_4OlvY2Vfmvcm1cM,,,,,14.0712,100.6549,anonymous,EN,1,2,22,ศิลปศาสตร์,มหาวิทยาลัยธรรมศาสตร์,4,"1,2,3",-99,3,2,4,4,2,4,4,4,2,3,2,3,3,2,1,2,2,2,3,2,2,4,3,2,3,4,2,2,3,3,2,1,4,4,3,1,1,1,1,2,3,3,4,3,2,3,4,3,4,4,5,4,4,5,5,5
1/2/2025 18:27,1/2/2025 18:35,0,27.55.93.86,100,469,1,1/2/2025 18:35,R_42tinY4vdPsd6tj,,,,,13.7101,100.4543,anonymous,EN,1,2,22,อักษร,ศิลปากร,3,"1,2,3",-99,3,3,4,2,2,2,3,3,4,3,2,3,3,2,2,2,2,2,2,3,2,3,3,3,2,2,3,3,4,2,2,4,4,2,2,3,1,2,1,1,4,4,5,4,5,2,5,5,7,7,7,5,3,4,6,6
1/2/2025 22:01,1/2/2025 22:12,0,1.46.147.9,100,650,1,1/2/2025 22:12,R_4963yXvddlQn0iD,,,,,13.7618,100.5324,anonymous,EN,1,2,21,สัตวแพทยศาสตร์,เกษตรศาสตร์,4,"1,2",-99,4,2,4,3,4,5,4,4,3,4,3,4,3,3,3,2,1,3,1,1,1,2,2,2,5,4,5,5,2,2,3,2,2,2,2,2,2,2,2,2,4,4,5,3,4,2,4,2,5,3,2,1,1,1,5,4
25/1/2025 23:13,25/1/2025 23:13,0,27.55.79.75,20,6,0,1/2/2025 23:13,R_4E45yjZ9Dn5c8JX,,,,,13.7749,100.5197,anonymous,EN,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25/1/2025 23:14,25/1/2025 23:15,0,27.55.79.75,73,90,0,1/2/2025 23:15,R_4ISIksVz4KaxAz3,,,,,13.7749,100.5197,anonymous,EN,1,2,22,สังคมสงเคราะห์,ธรรมศาสตร์,4,"1,2,3",-99,5,4,4,4,3,4,5,4,5,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
