Column1,Column2,Column3,Column4,Column5,Column6,Column7,Column8,Column9,Column10,Column11,Column12,Column13,Column14,Column15,Column16,Column17,Column18,Column19,Column20,Column21,Column22,Column23,Column24,Column25,Column26,Column27,Column28,Column29,Column30,Column31,Column32,Column33,Column34,Column35,Column36,Column37,Column38,Column39,Column40,Column41,Column42,Column43,Column44,Column45,Column46,Column47,Column48,Column49,Column50,Column51,Column52,Column53,Column54,Column55,Column56,Column57,Column58,Column59,Column60,Column61,Column62,Column63,Column64,Column65,Column66,Column67,Column68,Column69,Column70,Column71,Column72,Column73,Column74,Column75,Column76,Column77,Column78,Column79,Column80,Column81
2/2/2025 0:05,2/2/2025 0:10,0,1.47.159.171,100,288,1,2/2/2025 0:10,R_4LnaYwDNokeANIE,,,,,13.7101,100.4543,anonymous,EN,1,2,22,ครุศาสตร์,จุฬาลงกรณ์มหาวิทยาลัย,4,"1,2,3",-99,4,2,2,1,5,4,2,3,4,1,3,4,4,3,2,1,1,4,4,4,2,1,5,4,3,5,5,5,2,5,5,5,2,5,2,5,4,4,1,3,1,5,5,5,4,1,7,6,7,7,7,7,7,2,7,4
2/2/2025 5:37,2/2/2025 5:44,0,49.48.229.120,100,375,1,2/2/2025 5:44,R_47r3KvGugb0Rl17,,,,,14.8042,100.6503,anonymous,EN,1,3,22,ครุศาสตร์,จุฬาลงกรณ์มหาวิทยาลัย,4,"1,2,3,4,5",Smart watches,2,2,1,1,1,1,2,3,2,2,2,2,1,1,1,1,1,1,2,1,1,3,1,1,2,2,2,2,4,2,1,1,4,1,3,1,1,2,1,2,2,3,3,3,3,2,4,4,5,5,6,5,5,3,3,3
2/2/2025 10:01,2/2/2025 10:07,0,49.230.72.84,100,406,1,2/2/2025 10:07,R_4k2sncf7Rb9zsyd,,,,,13.7101,100.4543,anonymous,EN,1,2,21,อักษรศาสตร์,มหาวิทยาลัยศิลปากร,4,"1,2,3",-99,5,3,4,4,5,5,5,4,5,4,3,4,4,4,2,2,2,3,2,2,4,2,5,5,5,5,5,5,2,2,4,2,2,5,1,4,4,4,5,5,5,5,5,5,5,2,5,4,5,5,6,4,3,6,7,7
2/2/2025 17:03,2/2/2025 17:11,0,1.2.206.75,100,469,1,2/2/2025 17:11,R_4d3Sa2oC0PyYuOH,,,,,17.7168,100.5445,anonymous,EN,1,1,22,ครุศาสตร์,จุฬาลงกรณ์มหาวิทยาลัย,4,"1,2,3",-99,2,1,1,2,1,1,1,3,1,1,1,2,2,2,1,1,1,1,1,1,1,2,3,1,3,3,2,3,4,2,2,1,4,1,4,1,1,3,4,1,1,5,1,4,1,2,4,2,2,2,2,2,2,2,4,4
2/2/2025 23:56,3/2/2025 0:01,0,171.101.104.85,100,299,1,3/2/2025 0:01,R_4h5PSjaUJAjXfIL,,,,,13.7101,100.4543,anonymous,EN,1,2,22,ดิจิตอลมีเดีย,มหาวิทยาลัยแม่ฟ้าหลวง,4,"1,2,3",-99,4,4,4,3,4,4,4,3,2,2,3,2,3,3,1,1,2,1,4,2,2,3,2,2,2,4,3,4,3,2,2,2,3,4,4,2,2,2,2,3,4,3,2,2,2,3,5,4,7,7,5,4,6,2,4,3
3/2/2025 0:00,3/2/2025 0:05,0,49.230.250.11,100,274,1,3/2/2025 0:05,R_4wUWpgYHQb33VD3,,,,,16.8358,100.2518,anonymous,EN,1,2,21,จิตวิทยา,จุฬาลงกรณ์มหาวิทยาลัย,3,"1,2,3,4",-99,4,3,4,4,4,5,5,5,5,4,3,3,3,3,2,3,2,2,4,3,3,3,2,2,3,4,4,2,3,2,3,4,4,4,4,2,1,1,2,2,3,4,5,3,4,2,6,5,7,7,7,6,6,5,7,6
3/2/2025 0:03,3/2/2025 0:24,0,161.200.190.54,100,1267,1,3/2/2025 0:24,R_4NEgwpSvg1mTypy,,,,,13.7749,100.5197,anonymous,EN,1,1,19,จิตวิทยา,จุฬาลงกรณ์มหาวิทยาลัย,1,"1,2,4",-99,4,2,3,5,4,3,2,4,4,4,3,2,4,2,3,4,3,2,3,2,2,4,3,1,4,2,3,3,4,2,1,1,4,5,3,1,2,5,4,1,4,4,2,1,3,3,3,1,7,6,7,6,2,3,5,5
3/2/2025 0:20,3/2/2025 0:24,0,161.200.190.68,100,296,1,3/2/2025 0:24,R_4XlpqSClRwePktP,,,,,13.7749,100.5197,anonymous,EN,1,2,22,บัญชี,จุฬาลงกรณ์มหาวิทยาลัย,4,"1,2,4",-99,5,5,4,3,2,4,4,3,5,4,4,3,3,3,1,1,2,3,3,3,2,2,1,2,4,5,5,5,3,3,3,1,2,5,3,1,2,2,2,2,4,3,2,2,4,1,7,7,7,7,7,7,7,5,6,7
3/2/2025 0:31,3/2/2025 0:44,0,161.200.190.148,100,783,1,3/2/2025 0:44,R_4d7fmGe0gRt7ZRD,,,,,13.7749,100.5197,anonymous,EN,1,1,21,ครุสาสตร์,จุฬาลงกรณ์มหาวิทยาลัย,3,"1,2,3",-99,3,2,3,4,2,3,3,4,2,3,2,2,2,2,1,3,1,2,1,2,1,4,4,1,2,5,4,4,3,2,4,3,2,1,2,1,1,4,4,3,1,3,3,2,4,2,5,4,6,6,6,4,2,1,4,2
3/2/2025 0:37,3/2/2025 0:44,0,161.200.190.160,100,410,1,3/2/2025 0:44,R_4YRllDkrJH67NJi,,,,,13.7749,100.5197,anonymous,EN,1,2,21,รัฐศาสตร์,จุฬาลงกรณ์มหาวิทยาลัย,2,"1,2",-99,4,2,3,3,1,1,3,1,4,3,2,2,4,2,3,2,1,4,2,2,1,3,1,1,1,3,5,3,3,3,3,2,3,3,2,2,3,2,3,3,4,3,4,2,2,1,7,6,7,7,7,7,5,7,7,4
3/2/2025 1:07,3/2/2025 1:24,0,161.200.190.200,100,1025,1,3/2/2025 1:24,R_9nAN6IbrQkGbuZb,,,,,13.7749,100.5197,anonymous,EN,1,2,22,อักษรศาสตร์,จุฬาลงกรณ์มหาวิทยาลัย,4,"1,2,3",-99,4,3,5,4,2,3,4,3,5,4,2,4,4,2,2,2,4,3,4,2,2,4,2,1,3,3,2,3,3,1,2,1,4,2,4,1,2,1,1,1,2,3,2,3,2,4,2,1,3,2,3,2,1,1,4,1
3/2/2025 3:49,3/2/2025 3:55,0,1.46.91.67,100,312,1,3/2/2025 3:55,R_4i0ImGMSpjLBTBn,,,,,13.7101,100.4543,anonymous,EN,1,4,20,สหเวชศาสตร์,จุฬาลงกรณ์มหาวิทยาลัย,2,"1,2",-99,5,5,4,5,4,4,5,4,5,5,4,2,4,4,2,3,4,4,4,4,2,4,1,1,2,2,3,2,4,1,1,1,2,1,3,1,5,1,3,3,1,1,1,1,1,4,6,6,6,7,7,7,7,7,7,3
3/2/2025 7:41,3/2/2025 7:54,0,1.46.144.185,100,790,1,3/2/2025 7:54,R_4s7ZaacpvuSxemJ,,,,,13.7618,100.5324,anonymous,EN,1,2,20,จิตวิทยา,-99,2,"1,2,4",-99,4,3,1,4,3,3,4,3,5,4,3,1,2,1,1,1,1,1,1,1,1,4,1,1,1,1,1,1,5,1,1,1,5,1,4,1,1,1,1,1,1,2,3,1,1,3,4,2,6,5,5,3,2,1,6,4
3/2/2025 21:32,3/2/2025 21:41,0,49.229.133.234,100,567,1,3/2/2025 21:41,R_4P6GpJmrcJDnjPT,,,,,13.7101,100.4543,anonymous,EN,1,2,19,เทคนิคการแพทย์,มหาวิทยาลัยสงขลานครินทร์,1,"1,2",-99,5,3,3,3,3,3,2,3,4,3,2,1,3,2,2,1,1,2,1,1,2,4,1,1,1,3,3,2,3,3,3,1,3,1,2,1,1,1,4,2,1,3,2,1,1,3,5,4,5,5,6,5,4,5,6,6
3/2/2025 22:03,3/2/2025 22:07,0,27.55.71.185,100,246,1,3/2/2025 22:07,R_4VPnyxoousKMNmp,,,,,13.7749,100.5197,anonymous,EN,1,2,22,ศึกษาศาสตร์,มหาวิทยาลัยเกษตรศาสตร์,3,"1,2,3",-99,3,3,2,4,4,5,4,5,4,5,2,3,3,3,2,2,2,2,3,3,3,4,4,3,4,4,4,4,3,4,4,3,2,3,2,4,3,3,3,3,4,3,3,3,3,3,5,5,6,6,7,6,5,6,6,6
3/2/2025 22:18,3/2/2025 22:23,0,27.55.92.111,100,323,1,3/2/2025 22:23,R_4pX31c2chkp8lTX,,,,,13.7101,100.4543,anonymous,EN,1,2,20,มัณฑนศิลป์,มหาวิทยาลัยศิลปากร,3,"1,2,3",-99,2,4,5,5,5,4,5,4,4,5,4,2,4,4,2,3,4,4,2,4,2,3,1,1,1,3,1,1,4,1,1,1,3,1,3,1,2,2,3,1,2,3,1,1,1,1,5,4,6,6,5,5,6,2,5,1
28/1/2025 1:59,28/1/2025 2:11,0,1.46.133.138,80,716,0,4/2/2025 2:11,R_4Km9tCanfuejHUD,,,,,13.7101,100.4543,anonymous,EN,1,2,21,จิตวิทยา,จุฬาลงกรณ์มหาวิทยาลัย,3,"1,2,3",-99,3,3,4,4,3,4,4,3,4,3,4,3,3,3,3,2,3,3,4,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28/1/2025 2:33,28/1/2025 2:37,0,49.229.130.151,80,261,0,4/2/2025 2:37,R_4KynSibPaEfPHeF,,,,,13.7618,100.5324,anonymous,EN,1,2,21,ดุริยางคศิลป์,มหิดล,4,"1,2",-99,3,4,3,2,1,2,3,5,3,4,4,4,4,2,2,1,2,2,3,3,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4/2/2025 4:02,4/2/2025 4:10,0,27.55.70.199,100,479,1,4/2/2025 4:10,R_42481WdgjeWLxq2,,,,,13.7749,100.5197,anonymous,EN,1,4,21,ศิลปศาสตร์,มหาวิทยาลัยสงขลานครินทร์,1,"1,2,3",-99,5,3,5,5,2,5,5,5,5,5,4,3,4,4,2,2,2,3,2,3,3,5,4,3,3,4,4,5,3,3,3,2,4,3,2,3,3,1,2,2,1,4,1,4,2,4,4,5,7,7,7,7,7,7,7,7
28/1/2025 4:52,28/1/2025 4:58,0,1.47.133.164,73,353,0,4/2/2025 4:58,R_4Z8gyrUPHb1YCEV,,,,,13.7618,100.5324,anonymous,EN,1,2,21,จิตวิทยา,จุฬาลงกรณ์,4,"1,2,3",-99,3,2,3,4,5,5,5,5,3,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4/2/2025 19:08,4/2/2025 19:13,0,27.55.72.164,100,304,1,4/2/2025 19:13,R_99DyxyyMzaG1t8l,,,,,13.7618,100.5324,anonymous,EN,1,2,22,วิศวกรรมศาสตร์,มหาวิทยาลัยสงขลานครินทร์,2,"1,2,3,4",-99,3,1,3,4,1,5,3,4,1,4,2,3,2,2,1,1,2,2,1,2,2,4,3,4,3,4,5,5,2,3,3,2,3,3,2,4,5,4,2,2,1,4,4,3,4,1,6,4,7,7,7,7,6,6,7,7
29/1/2025 9:30,29/1/2025 9:31,0,171.99.155.88,20,5,0,5/2/2025 9:31,R_4jU7uEhioiM9vng,,,,,13.7159,100.417,anonymous,EN,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29/1/2025 21:33,29/1/2025 21:34,0,49.229.178.99,67,41,0,5/2/2025 21:34,R_4tPRqgCyGxhfuSd,,,,,13.7101,100.4543,anonymous,EN,1,1,26,rnaold,มหาวิทยาลัยเชียงใหม่,7,"1,2,4",-99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6/2/2025 0:50,6/2/2025 1:00,0,49.229.179.171,100,562,1,6/2/2025 1:00,R_4DUjChcf7nqWDPT,,,,,13.7101,100.4543,anonymous,EN,1,2,22,วิทยาศาสตร์,จุฬาลงกรณ์มหาวิทยาลัย,4,"1,2,3",-99,5,3,3,3,2,2,3,4,5,2,4,2,2,3,2,1,2,2,2,1,1,4,2,2,3,3,3,3,2,4,3,1,2,1,3,1,1,3,3,1,2,4,3,2,3,1,6,4,6,6,6,5,6,6,7,3
6/2/2025 0:59,6/2/2025 1:06,0,223.24.94.87,100,409,1,6/2/2025 1:06,R_48TeEaTXOvoSx35,,,,,13.7749,100.5197,anonymous,EN,1,2,21,ครุศาสตร์,จุฬาลงกรณ์มหาวิทยาลัย,2,"1,2,3",-99,3,1,1,3,2,3,2,3,2,3,3,3,3,1,1,1,1,2,2,2,1,2,3,4,5,3,2,4,2,2,2,5,2,3,1,5,2,3,1,2,3,4,3,3,2,1,3,3,2,1,2,2,2,4,5,7
6/2/2025 0:53,6/2/2025 1:06,0,161.200.191.198,100,774,1,6/2/2025 1:06,R_96gOoKolaHGpmPq,,,,,13.7749,100.5197,anonymous,EN,1,1,22,วิศวกรรมศาสตร์,จุฬาลงกรณ์มหาวิทยาลัย,4,"1,2,3",-99,3,4,3,2,2,2,2,3,2,2,3,2,3,2,1,2,1,2,1,3,2,2,3,2,3,4,4,3,2,3,3,2,2,3,3,3,2,3,4,3,3,4,3,2,3,2,5,3,3,5,3,2,2,2,5,5
6/2/2025 1:20,6/2/2025 1:28,0,161.200.190.232,100,463,1,6/2/2025 1:28,R_9iWO2lo3k80Fzjn,,,,,13.7749,100.5197,anonymous,EN,1,2,20,นิติศาสตร์,จุฬา,1,"1,2,3",-99,3,1,2,3,2,2,2,2,2,1,2,2,3,2,1,2,1,1,1,1,1,4,4,2,2,2,3,2,4,1,2,3,2,4,3,2,3,3,2,1,1,3,3,2,3,2,4,4,4,3,3,3,5,2,6,4
6/2/2025 1:40,6/2/2025 1:52,0,161.200.190.232,100,718,1,6/2/2025 1:52,R_9nJsLCRb4kIV1LP,,,,,13.7749,100.5197,anonymous,EN,1,1,23,นิติศาสตร์,จุฬาลงกรณ์มหาวิทยาลัย,2,"1,2,3",-99,4,3,2,2,1,4,4,5,4,2,2,1,2,1,1,1,1,1,2,1,1,3,4,1,4,5,4,5,2,4,4,1,2,4,3,1,3,3,2,4,4,3,5,3,3,1,7,7,7,7,7,6,7,7,7,7
6/2/2025 2:49,6/2/2025 2:55,0,49.229.160.80,100,360,1,6/2/2025 2:55,R_4YFd5YKjkrGQ1Sk,,,,,13.7101,100.4543,anonymous,EN,1,3,22,วิทยาศาสตร์,จุฬาลงกรณ์มหาวิทยาลัย,4,"1,2,3",-99,5,3,2,4,4,1,3,2,5,2,2,3,1,3,3,3,2,3,3,1,1,5,4,1,4,2,2,3,3,1,1,4,2,5,2,4,1,2,2,3,1,1,4,1,2,1,5,4,7,7,6,5,4,5,4,6
30/1/2025 22:59,31/1/2025 1:40,0,27.55.95.140,67,9634,0,7/2/2025 1:40,R_4M02WD4g6xufj69,,,,,13.7101,100.4543,anonymous,EN,1,1,23,จิตวิทยา,จุฬาลงกรณ์,4,"1,3",-99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/2/2025 1:56,7/2/2025 2:19,0,49.229.173.32,100,1411,1,7/2/2025 2:19,R_4hurVitf9XoR2dH,,,,,13.7101,100.4543,anonymous,EN,1,2,21,จิตวิทยา,จุฬาลงกรณ์มหาวิทยาลัย,3,"1,2,3",-99,4,1,2,4,1,3,2,4,5,3,2,1,3,2,2,2,2,2,3,2,2,4,2,1,5,4,5,5,2,3,3,2,3,3,1,1,2,1,2,2,2,4,4,3,3,1,6,4,6,6,6,4,4,5,7,7
7/2/2025 2:18,7/2/2025 2:23,0,184.22.105.235,100,276,1,7/2/2025 2:23,R_96TXpJJ7reecBNv,,,,,13.7159,100.417,anonymous,EN,1,2,22,บริหารธุรกิจ,เกษตรศาสตร์ บางเขน,3,"1,2,4",-99,4,5,3,5,3,4,4,4,5,5,4,3,2,4,3,2,3,3,3,4,4,3,2,3,1,5,5,5,2,5,5,3,3,5,2,4,4,4,5,5,1,4,4,4,2,2,7,7,7,7,7,3,7,7,7,7
7/2/2025 2:21,7/2/2025 2:27,0,49.49.230.96,100,314,1,7/2/2025 2:27,R_4uOGG3sS7JS8etg,,,,,13.7326,100.539,anonymous,EN,1,2,22,จิตวิทยา,จุฬาลงกรณ์มหาวิทยาลัย,3,"1,2,3",-99,2,3,1,5,3,4,2,2,2,5,4,2,4,4,1,1,1,3,4,1,1,5,1,1,1,4,4,4,2,1,1,1,3,5,2,3,2,1,4,1,2,2,4,2,4,1,6,5,6,6,6,6,2,6,7,4
7/2/2025 3:40,7/2/2025 3:47,0,184.22.102.179,100,417,1,7/2/2025 3:47,R_9oGezvwaakIpvS9,,,,,13.733,100.4865,anonymous,EN,1,2,22,นิติศาสตร์,รามคำแหง,4,"1,2,3,4",-99,3,4,1,4,4,4,5,2,4,1,2,1,3,1,2,1,1,1,1,1,2,1,5,5,5,5,1,1,1,5,1,5,1,1,1,5,1,5,5,1,1,1,5,5,5,1,4,7,4,7,7,4,4,1,4,4
31/1/2025 9:05,31/1/2025 9:05,0,58.8.152.108,20,4,0,7/2/2025 9:05,R_4EhkQhYz27nCgNF,,,,,13.7159,100.417,anonymous,EN,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1/2/2025 2:38,1/2/2025 2:43,0,213.134.169.238,20,264,0,8/2/2025 2:43,R_2Pcl14mv5VdZQ7O,,,,,52.2299,21.0093,anonymous,EN,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1/2/2025 3:36,1/2/2025 3:38,0,124.122.132.55,67,104,0,8/2/2025 3:38,R_4Nqv8QP59KtFesn,,,,,13.7101,100.4543,anonymous,EN,1,-99,-99,-99,-99,-99,-99,-99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1/2/2025 4:21,1/2/2025 4:22,0,182.232.39.92,73,76,0,8/2/2025 4:22,R_4M6eCAO7fyl7yf2,,,,,13.7101,100.4543,anonymous,EN,1,1,22,วิศวกรรมศาสตร์,จุฬาลงกรณ์มหาวิทยาลัย,3,"1,2,3",-99,5,3,1,3,4,4,2,3,4,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1/2/2025 4:24,1/2/2025 6:30,0,49.230.53.103,67,7567,0,8/2/2025 6:30,R_4I45LaRKlXxZgTu,,,,,13.8638,100.5998,anonymous,EN,1,2,22,เภสัชศาสตร์,มหาวิทยาลัยสงขลานครินทร์,2,"1,2",-99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1/2/2025 7:18,1/2/2025 7:19,0,182.232.30.255,20,55,0,8/2/2025 7:19,R_46vMxzhKXcGVQrv,,,,,13.7618,100.5324,anonymous,EN,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1/2/2025 22:13,1/2/2025 22:17,0,49.49.234.135,80,190,0,8/2/2025 22:17,R_4OPFgbaaywuaJoA,,,,,13.6984,100.4638,anonymous,EN,1,2,22,รังสีเทคนิค,มหิดล,3,"1,2,3,4",-99,4,2,2,4,3,3,4,4,5,3,3,4,4,3,1,2,1,2,3,3,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9/2/2025 20:40,9/2/2025 20:43,0,113.53.126.177,100,179,1,9/2/2025 20:43,R_9Cs6A0xs3JUqDlt,,,,,13.7101,100.4543,anonymous,EN,1,1,22,จิตวิทยา,จุฬา,3,"1,2,3,4",-99,5,2,5,4,5,5,5,5,5,5,4,4,4,4,1,2,2,4,2,4,4,2,2,1,1,3,5,5,5,5,5,2,5,5,3,1,1,1,3,1,1,4,3,3,3,1,6,7,6,7,7,7,7,7,7,6
9/2/2025 20:53,9/2/2025 21:04,0,161.200.190.66,100,674,1,9/2/2025 21:04,R_4NJg9BNrhSIvGO5,,,,,13.7749,100.5197,anonymous,EN,1,2,22,จิตวิทยา,จุฬาลงกรณ์มหาวิทยาลัย,3,"1,2,3",-99,4,5,4,4,3,4,4,5,4,4,3,4,4,3,2,2,3,3,3,3,2,4,4,4,4,5,2,4,2,4,4,2,2,3,2,3,2,4,3,4,4,4,4,2,4,2,6,5,5,5,5,5,3,5,6,5
9/2/2025 21:29,9/2/2025 21:34,0,49.230.59.110,100,311,1,9/2/2025 21:34,R_9MGrS62XjX0pzYE,,,,,13.859,100.4772,anonymous,EN,1,2,22,จิตวิทยา,จุฬาลงกรณ์มหาวิทยาลัย,4,"1,2,3",-99,5,4,3,5,3,3,4,3,5,3,4,3,4,2,1,1,2,3,4,3,2,3,4,3,5,4,3,3,2,3,2,3,2,3,2,3,3,2,3,2,2,4,4,2,3,1,6,2,6,6,6,6,4,3,5,4
10/2/2025 2:37,10/2/2025 2:58,0,161.200.190.16,100,1229,1,10/2/2025 2:58,R_4PaLxyxnwjHojLz,,,,,13.7749,100.5197,anonymous,EN,1,1,23,วิทยาศาสตร์การกีฬา,จุฬาลงกรณ์มหาวิทยาลัย,3,"1,2,3",-99,4,4,4,5,4,4,4,5,5,5,3,4,4,4,1,3,3,2,4,4,3,4,3,1,3,4,4,5,3,4,2,1,1,4,2,2,5,2,4,3,3,4,4,3,3,2,6,4,5,5,5,5,5,5,5,7
12/2/2025 7:58,12/2/2025 8:04,0,223.206.72.46,100,364,1,12/2/2025 8:04,R_49mAZaqkJLN1GXT,,,,,7.0113,100.4745,anonymous,EN,1,2,22,พยาบาลศาสตร์,มหาวิทยาลัยสงขลานครินทร์,4,"1,2,3",-99,5,3,1,5,4,4,2,4,4,4,4,3,2,2,1,1,1,2,1,2,2,3,1,1,3,4,3,3,2,2,3,1,2,4,4,2,2,2,1,2,3,4,3,2,2,1,5,3,5,5,3,3,4,3,5,5
12/2/2025 8:18,12/2/2025 8:40,0,110.168.240.3,100,1282,1,12/2/2025 8:40,R_9UcjxGiay9lxjfy,,,,,7.0113,100.4745,anonymous,EN,1,2,22,นิติศาสตร์,ธรรมศาสตร์,4,"1,2,3",-99,4,3,2,4,2,2,3,4,4,2,3,2,2,2,1,1,1,2,1,2,1,4,2,1,2,2,3,3,3,2,2,1,3,1,3,2,1,1,1,1,2,2,2,2,2,1,4,2,5,4,5,4,4,3,5,5
12/2/2025 10:00,12/2/2025 10:06,0,171.7.235.199,100,373,1,12/2/2025 10:06,R_9jdHfEJHeclAxPO,,,,,7.0113,100.4745,anonymous,EN,1,2,22,พยาบาลศาสตร์,มหาวิทยาลัยสงขลานครินทร์,4,"1,2,3",-99,4,3,2,4,3,4,4,3,5,4,4,1,3,3,1,2,2,3,3,3,2,5,2,1,3,4,4,4,3,2,3,2,3,4,3,3,1,1,3,3,4,2,3,2,2,2,4,5,5,5,5,5,4,2,5,5
12/2/2025 13:04,12/2/2025 13:16,0,182.232.224.55,100,720,1,12/2/2025 13:16,R_9EyGSERjy2oNSim,,,,,7.9833,98.3662,anonymous,EN,1,2,22,พยาบาลศาสตร์,มหาวิทยาลัยสงขลานครินทร์,4,"1,2,3",-99,4,3,3,5,4,4,3,4,4,4,2,2,3,3,1,3,2,2,1,1,1,2,1,1,1,3,3,3,2,4,3,3,2,4,1,4,4,2,4,4,3,4,5,4,5,1,6,5,7,7,7,5,7,6,6,6
12/2/2025 19:53,12/2/2025 20:42,0,110.164.246.188,100,2957,1,12/2/2025 20:42,R_42QFMoodSioEI67,,,,,7.0113,100.4745,anonymous,EN,1,2,22,ทันตแพทยศาสตร์,มหาวิทยาลัยสงขลานครินทร์,2,"1,2,3",-99,4,4,3,4,4,3,4,3,4,4,3,2,3,2,2,2,3,3,2,3,3,3,3,2,3,3,4,3,2,2,2,1,2,4,2,1,2,3,2,2,2,4,3,3,1,2,5,2,4,5,4,4,3,5,5,5
13/2/2025 0:21,13/2/2025 0:26,0,49.229.232.90,100,292,1,13/2/2025 0:26,R_9lzayovC1twfjV2,,,,,7.0113,100.4745,anonymous,EN,1,2,23,พยาบาลศาตร์,มหาวิทยาลัยสงขลานครินทร์,4,"1,2,3",-99,3,3,2,4,2,4,4,3,4,4,3,3,3,3,1,3,2,1,3,2,2,4,5,5,5,4,4,4,2,3,3,1,4,1,2,1,1,2,2,2,3,4,4,4,4,1,3,4,3,3,5,5,5,5,5,6
6/2/2025 1:02,6/2/2025 1:06,0,182.232.30.225,67,230,0,13/2/2025 1:06,R_9MRovO9A8BV30Nz,,,,,13.7749,100.5197,anonymous,EN,1,2,22,วิทยาศาสตร์,จุฬาลงกรณ์มหาวิทยาลัย,4,"1,2,3,4",-99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6/2/2025 5:11,6/2/2025 5:11,0,58.8.176.184,20,6,0,13/2/2025 5:11,R_4CWrP0FiiPD5B6x,,,,,13.7749,100.5197,anonymous,EN,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9/2/2025 23:56,10/2/2025 0:01,0,161.200.191.214,87,281,0,17/2/2025 0:01,R_4qqpYxMxIznwiuE,,,,,13.7749,100.5197,anonymous,EN,1,2,18,นิติศาสตร์,จุฬาลงกรณ์มหาวิทยาลัย,1,"1,2,3",-99,5,3,4,2,4,3,4,2,4,1,3,4,4,2,1,1,1,3,2,3,3,1,5,5,5,5,5,5,1,5,5,1,1,5,1,3,5,5,2,5,5,5,5,5,5,1,,,,,,,,,,
10/2/2025 0:01,10/2/2025 0:02,0,161.200.191.214,67,32,0,17/2/2025 0:02,R_9nAErjZGEvf9Wme,,,,,13.7749,100.5197,anonymous,EN,1,2,18,นิติศาสตร์,จุฬาลงกรณ์มหาวิทยาลัย,1,"1,2,3",-99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19/2/2025 20:49,19/2/2025 21:00,0,1.47.27.23,100,668,1,19/2/2025 21:00,R_4FxHnu3D002f7yh,,,,,13.7101,100.4543,anonymous,EN,1,2,21,วิทยาศาสตร์,ม.นเรศวร,3,"1,2,3",-99,5,2,3,3,2,3,4,5,4,3,3,4,2,2,1,2,1,2,1,2,1,3,2,2,1,2,3,3,3,3,3,3,3,4,3,2,1,2,3,3,2,4,2,2,2,1,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
